10:23:00 653	Load Setting ok
10:30:06 128	INFO:Writing sector 00002256 ~ 00002271 ... 
10:30:06 148	INFO:Reading sector 00002256 ~ 00002271 ... 
10:30:06 188	INFO:check start
10:30:06 209	INFO:Writing sector 00002272 ~ 00002287 ... 
10:30:06 239	INFO:Reading sector 00002272 ~ 00002287 ... 
10:30:06 279	INFO:check start
10:30:06 289	INFO:Writing sector 00002288 ~ 00002295 ... 
10:30:06 329	INFO:Reading sector 00002288 ~ 00002295 ... 
10:30:06 369	INFO:check start
10:30:06 419	INFO:Writeing the 4th ID Block，Pos：00003072(SEC)
10:30:06 429	INFO:Writing sector 00003072 ~ 00003087 ... 
10:30:06 449	INFO:Reading sector 00003072 ~ 00003087 ... 
10:30:06 489	INFO:check start
10:30:06 509	INFO:Writing sector 00003088 ~ 00003103 ... 
10:30:06 569	INFO:Reading sector 00003088 ~ 00003103 ... 
10:30:06 629	INFO:check start
10:30:06 639	INFO:Writing sector 00003104 ~ 00003119 ... 
10:30:06 669	INFO:Reading sector 00003104 ~ 00003119 ... 
10:30:06 709	INFO:check start
10:30:06 719	INFO:Writing sector 00003120 ~ 00003135 ... 
10:30:06 749	INFO:Reading sector 00003120 ~ 00003135 ... 
10:30:06 789	INFO:check start
10:30:06 799	INFO:Writing sector 00003136 ~ 00003151 ... 
10:30:06 829	INFO:Reading sector 00003136 ~ 00003151 ... 
10:30:06 879	INFO:check start
10:30:06 890	INFO:Writing sector 00003152 ~ 00003167 ... 
10:30:06 910	INFO:Reading sector 00003152 ~ 00003167 ... 
10:30:06 950	INFO:check start
10:30:06 970	INFO:Writing sector 00003168 ~ 00003183 ... 
10:30:07 010	INFO:Reading sector 00003168 ~ 00003183 ... 
10:30:07 050	INFO:check start
10:30:07 060	INFO:Writing sector 00003184 ~ 00003199 ... 
10:30:07 080	INFO:Reading sector 00003184 ~ 00003199 ... 
10:30:07 120	INFO:check start
10:30:07 130	INFO:Writing sector 00003200 ~ 00003215 ... 
10:30:07 160	INFO:Reading sector 00003200 ~ 00003215 ... 
10:30:07 200	INFO:check start
10:30:07 230	INFO:Writing sector 00003216 ~ 00003231 ... 
10:30:07 290	INFO:Reading sector 00003216 ~ 00003231 ... 
10:30:07 320	INFO:check start
10:30:07 330	INFO:Writing sector 00003232 ~ 00003247 ... 
10:30:07 350	INFO:Reading sector 00003232 ~ 00003247 ... 
10:30:07 410	INFO:check start
10:30:07 420	INFO:Writing sector 00003248 ~ 00003263 ... 
10:30:07 460	INFO:Reading sector 00003248 ~ 00003263 ... 
10:30:07 510	INFO:check start
10:30:07 530	INFO:Writing sector 00003264 ~ 00003279 ... 
10:30:07 570	INFO:Reading sector 00003264 ~ 00003279 ... 
10:30:07 611	INFO:check start
10:30:07 631	INFO:Writing sector 00003280 ~ 00003295 ... 
10:30:07 671	INFO:Reading sector 00003280 ~ 00003295 ... 
10:30:07 721	INFO:check start
10:30:07 741	INFO:Writing sector 00003296 ~ 00003311 ... 
10:30:07 771	INFO:Reading sector 00003296 ~ 00003311 ... 
10:30:07 811	INFO:check start
10:30:07 841	INFO:Writing sector 00003312 ~ 00003319 ... 
10:30:07 871	INFO:Reading sector 00003312 ~ 00003319 ... 
10:30:07 921	INFO:check start
10:30:07 961	INFO:Writeing the 5th ID Block，Pos：00004096(SEC)
10:30:07 971	INFO:Writing sector 00004096 ~ 00004111 ... 
10:30:08 001	INFO:Reading sector 00004096 ~ 00004111 ... 
10:30:08 041	INFO:check start
10:30:08 051	INFO:Writing sector 00004112 ~ 00004127 ... 
10:30:08 101	INFO:Reading sector 00004112 ~ 00004127 ... 
10:30:08 161	INFO:check start
10:30:08 181	INFO:Writing sector 00004128 ~ 00004143 ... 
10:30:08 221	INFO:Reading sector 00004128 ~ 00004143 ... 
10:30:08 271	INFO:check start
10:30:08 282	INFO:Writing sector 00004144 ~ 00004159 ... 
10:30:08 332	INFO:Reading sector 00004144 ~ 00004159 ... 
10:30:08 372	INFO:check start
10:30:08 392	INFO:Writing sector 00004160 ~ 00004175 ... 
10:30:08 422	INFO:Reading sector 00004160 ~ 00004175 ... 
10:30:08 472	INFO:check start
10:30:08 502	INFO:Writing sector 00004176 ~ 00004191 ... 
10:30:08 552	INFO:Reading sector 00004176 ~ 00004191 ... 
10:30:08 592	INFO:check start
10:30:08 612	INFO:Writing sector 00004192 ~ 00004207 ... 
10:30:08 652	INFO:Reading sector 00004192 ~ 00004207 ... 
10:30:08 692	INFO:check start
10:30:08 712	INFO:Writing sector 00004208 ~ 00004223 ... 
10:30:08 752	INFO:Reading sector 00004208 ~ 00004223 ... 
10:30:08 792	INFO:check start
10:30:08 802	INFO:Writing sector 00004224 ~ 00004239 ... 
10:30:08 842	INFO:Reading sector 00004224 ~ 00004239 ... 
10:30:08 882	INFO:check start
10:30:08 892	INFO:Writing sector 00004240 ~ 00004255 ... 
10:30:08 942	INFO:Reading sector 00004240 ~ 00004255 ... 
10:30:08 983	INFO:check start
10:30:08 993	INFO:Writing sector 00004256 ~ 00004271 ... 
10:30:09 023	INFO:Reading sector 00004256 ~ 00004271 ... 
10:30:09 063	INFO:check start
10:30:09 073	INFO:Writing sector 00004272 ~ 00004287 ... 
10:30:09 123	INFO:Reading sector 00004272 ~ 00004287 ... 
10:30:09 173	INFO:check start
10:30:09 183	INFO:Writing sector 00004288 ~ 00004303 ... 
10:30:09 203	INFO:Reading sector 00004288 ~ 00004303 ... 
10:30:09 243	INFO:check start
10:30:09 253	INFO:Writing sector 00004304 ~ 00004319 ... 
10:30:09 303	INFO:Reading sector 00004304 ~ 00004319 ... 
10:30:09 333	INFO:check start
10:30:09 353	INFO:Writing sector 00004320 ~ 00004335 ... 
10:30:09 393	INFO:Reading sector 00004320 ~ 00004335 ... 
10:30:09 453	INFO:check start
10:30:09 473	INFO:Writing sector 00004336 ~ 00004343 ... 
10:30:09 513	INFO:Reading sector 00004336 ~ 00004343 ... 
10:30:09 553	INFO:check start
10:30:09 573	INFO:start to erase system disk
10:30:09 613	INFO:写入ID_BLOCK成功
10:30:09 633	INFO:开始重启设备
10:30:09 653	INFO:重启设备成功
10:30:09 684	INFO:LoaderThread Finish
10:30:12 928	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=500
10:30:12 978	INFO:开始测试设备
10:30:13 128	INFO:测试设备成功
10:30:13 169	INFO:开始下载文件
10:30:13 319	INFO: Start to download files to flash,backup offset=0x20000
10:30:13 359	INFO:开始下载文件到Flash
10:30:13 729	Info:RKA_File_Download start,file=misc,offset=0x2000
10:30:13 809	Info:RKA_File_Download start,file=kernel,offset=0x4000
10:30:16 593	Info:RKA_File_Download start,file=boot,offset=0x8000
10:30:17 034	Info:RKA_File_Download start,file=recovery,offset=0x10000
10:30:24 234	Info:RKA_File_Download start,file=system,offset=0x282000
10:33:14 750	INFO: Download files to flash finished,Total(405450543)B
10:33:14 780	INFO: Start to check data
10:33:14 820	INFO:开始校验下载数据
10:33:15 170	Info:RKA_File_Check start,file=misc,offset=0x2000
10:33:15 260	Info:RKA_File_Check start,file=kernel,offset=0x4000
10:33:18 345	Info:RKA_File_Check start,file=boot,offset=0x8000
10:33:18 836	Info:RKA_File_Check start,file=recovery,offset=0x10000
10:33:25 325	Info:RKA_File_Check start,file=system,offset=0x282000
10:35:55 571	INFO:下载文件成功,耗时(342362MS)
10:35:55 641	INFO:执行成功
10:38:11 386	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=1756
10:38:11 406	INFO:执行开始
10:38:11 426	INFO:开始测试设备
10:38:11 496	INFO:测试设备成功
10:38:11 526	INFO:开始下载文件
10:38:11 566	INFO: Start to download files to flash,backup offset=0x20000
10:38:11 586	INFO:开始下载文件到Flash
10:38:11 617	Info:RKA_File_Download start,file=boot,offset=0x8000
10:38:12 328	INFO: Download files to flash finished,Total(977885)B
10:38:12 338	INFO: Start to check data
10:38:12 358	INFO:开始校验下载数据
10:38:12 378	Info:RKA_File_Check start,file=boot,offset=0x8000
10:38:12 578	INFO:下载文件成功,耗时(1022MS)
10:38:12 638	INFO:执行成功
18:13:43 869	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=3948
18:13:43 879	INFO:执行开始
18:13:43 899	INFO:开始测试设备
18:13:43 989	INFO:测试设备成功
18:13:44 019	INFO:开始下载文件
18:13:44 069	INFO: Start to download files to flash,backup offset=0x20000
18:13:44 109	INFO:开始下载文件到Flash
18:13:44 119	Info:RKA_File_Download start,file=kernel,offset=0x4000
18:13:47 013	INFO: Download files to flash finished,Total(7446576)B
18:13:47 023	INFO: Start to check data
18:13:47 054	INFO:开始校验下载数据
18:13:47 264	Info:RKA_File_Check start,file=kernel,offset=0x4000
18:13:48 365	INFO:下载文件成功,耗时(4316MS)
18:13:48 415	INFO:执行成功
