15:47:25 512	Load Setting ok
15:47:56 959	INFO:check start
15:47:56 960	INFO:Writing sector 00004160 ~ 00004175 ... 
15:47:56 979	INFO:Reading sector 00004160 ~ 00004175 ... 
15:47:56 991	INFO:check start
15:47:56 992	INFO:Writing sector 00004176 ~ 00004191 ... 
15:47:57 012	INFO:Reading sector 00004176 ~ 00004191 ... 
15:47:57 028	INFO:check start
15:47:57 029	INFO:Writing sector 00004192 ~ 00004207 ... 
15:47:57 045	INFO:Reading sector 00004192 ~ 00004207 ... 
15:47:57 056	INFO:check start
15:47:57 057	INFO:Writing sector 00004208 ~ 00004223 ... 
15:47:57 070	INFO:Reading sector 00004208 ~ 00004223 ... 
15:47:57 083	INFO:check start
15:47:57 083	INFO:Writing sector 00004224 ~ 00004239 ... 
15:47:57 112	INFO:Reading sector 00004224 ~ 00004239 ... 
15:47:57 117	INFO:check start
15:47:57 117	INFO:Writing sector 00004240 ~ 00004255 ... 
15:47:57 126	INFO:Reading sector 00004240 ~ 00004255 ... 
15:47:57 131	INFO:check start
15:47:57 131	INFO:Writing sector 00004256 ~ 00004271 ... 
15:47:57 140	INFO:Reading sector 00004256 ~ 00004271 ... 
15:47:57 146	INFO:check start
15:47:57 147	INFO:Writing sector 00004272 ~ 00004287 ... 
15:47:57 156	INFO:Reading sector 00004272 ~ 00004287 ... 
15:47:57 160	INFO:check start
15:47:57 160	INFO:Writing sector 00004288 ~ 00004303 ... 
15:47:57 169	INFO:Reading sector 00004288 ~ 00004303 ... 
15:47:57 173	INFO:check start
15:47:57 174	INFO:Writing sector 00004304 ~ 00004319 ... 
15:47:57 182	INFO:Reading sector 00004304 ~ 00004319 ... 
15:47:57 187	INFO:check start
15:47:57 187	INFO:Writing sector 00004320 ~ 00004335 ... 
15:47:57 196	INFO:Reading sector 00004320 ~ 00004335 ... 
15:47:57 200	INFO:check start
15:47:57 200	INFO:Writing sector 00004336 ~ 00004343 ... 
15:47:57 205	INFO:Reading sector 00004336 ~ 00004343 ... 
15:47:57 207	INFO:check start
15:47:57 208	INFO:Writeing the 3th ID Block，Pos：00008192(SEC)
15:47:57 208	INFO:Writing sector 00008192 ~ 00008207 ... 
15:47:57 217	INFO:Reading sector 00008192 ~ 00008207 ... 
15:47:57 228	INFO:check start
15:47:57 229	INFO:Writing sector 00008208 ~ 00008223 ... 
15:47:57 239	INFO:Reading sector 00008208 ~ 00008223 ... 
15:47:57 243	INFO:check start
15:47:57 243	INFO:Writing sector 00008224 ~ 00008239 ... 
15:47:57 252	INFO:Reading sector 00008224 ~ 00008239 ... 
15:47:57 256	INFO:check start
15:47:57 257	INFO:Writing sector 00008240 ~ 00008255 ... 
15:47:57 266	INFO:Reading sector 00008240 ~ 00008255 ... 
15:47:57 270	INFO:check start
15:47:57 270	INFO:Writing sector 00008256 ~ 00008271 ... 
15:47:57 279	INFO:Reading sector 00008256 ~ 00008271 ... 
15:47:57 283	INFO:check start
15:47:57 283	INFO:Writing sector 00008272 ~ 00008287 ... 
15:47:57 292	INFO:Reading sector 00008272 ~ 00008287 ... 
15:47:57 296	INFO:check start
15:47:57 296	INFO:Writing sector 00008288 ~ 00008303 ... 
15:47:57 305	INFO:Reading sector 00008288 ~ 00008303 ... 
15:47:57 313	INFO:check start
15:47:57 313	INFO:Writing sector 00008304 ~ 00008319 ... 
15:47:57 322	INFO:Reading sector 00008304 ~ 00008319 ... 
15:47:57 326	INFO:check start
15:47:57 327	INFO:Writing sector 00008320 ~ 00008335 ... 
15:47:57 337	INFO:Reading sector 00008320 ~ 00008335 ... 
15:47:57 342	INFO:check start
15:47:57 342	INFO:Writing sector 00008336 ~ 00008351 ... 
15:47:57 351	INFO:Reading sector 00008336 ~ 00008351 ... 
15:47:57 355	INFO:check start
15:47:57 355	INFO:Writing sector 00008352 ~ 00008367 ... 
15:47:57 365	INFO:Reading sector 00008352 ~ 00008367 ... 
15:47:57 369	INFO:check start
15:47:57 369	INFO:Writing sector 00008368 ~ 00008383 ... 
15:47:57 379	INFO:Reading sector 00008368 ~ 00008383 ... 
15:47:57 383	INFO:check start
15:47:57 383	INFO:Writing sector 00008384 ~ 00008399 ... 
15:47:57 392	INFO:Reading sector 00008384 ~ 00008399 ... 
15:47:57 401	INFO:check start
15:47:57 401	INFO:Writing sector 00008400 ~ 00008415 ... 
15:47:57 410	INFO:Reading sector 00008400 ~ 00008415 ... 
15:47:57 414	INFO:check start
15:47:57 415	INFO:Writing sector 00008416 ~ 00008431 ... 
15:47:57 423	INFO:Reading sector 00008416 ~ 00008431 ... 
15:47:57 428	INFO:check start
15:47:57 428	INFO:Writing sector 00008432 ~ 00008439 ... 
15:47:57 433	INFO:Reading sector 00008432 ~ 00008439 ... 
15:47:57 435	INFO:check start
15:47:57 435	INFO:Writeing the 4th ID Block，Pos：00012288(SEC)
15:47:57 436	INFO:Writing sector 00012288 ~ 00012303 ... 
15:47:57 445	INFO:Reading sector 00012288 ~ 00012303 ... 
15:47:57 449	INFO:check start
15:47:57 449	INFO:Writing sector 00012304 ~ 00012319 ... 
15:47:57 464	INFO:Reading sector 00012304 ~ 00012319 ... 
15:47:57 469	INFO:check start
15:47:57 469	INFO:Writing sector 00012320 ~ 00012335 ... 
15:47:57 478	INFO:Reading sector 00012320 ~ 00012335 ... 
15:47:57 482	INFO:check start
15:47:57 482	INFO:Writing sector 00012336 ~ 00012351 ... 
15:47:57 492	INFO:Reading sector 00012336 ~ 00012351 ... 
15:47:57 496	INFO:check start
15:47:57 496	INFO:Writing sector 00012352 ~ 00012367 ... 
15:47:57 505	INFO:Reading sector 00012352 ~ 00012367 ... 
15:47:57 509	INFO:check start
15:47:57 509	INFO:Writing sector 00012368 ~ 00012383 ... 
15:47:57 518	INFO:Reading sector 00012368 ~ 00012383 ... 
15:47:57 523	INFO:check start
15:47:57 523	INFO:Writing sector 00012384 ~ 00012399 ... 
15:47:57 532	INFO:Reading sector 00012384 ~ 00012399 ... 
15:47:57 536	INFO:check start
15:47:57 536	INFO:Writing sector 00012400 ~ 00012415 ... 
15:47:57 546	INFO:Reading sector 00012400 ~ 00012415 ... 
15:47:57 550	INFO:check start
15:47:57 551	INFO:Writing sector 00012416 ~ 00012431 ... 
15:47:57 559	INFO:Reading sector 00012416 ~ 00012431 ... 
15:47:57 564	INFO:check start
15:47:57 564	INFO:Writing sector 00012432 ~ 00012447 ... 
15:47:57 573	INFO:Reading sector 00012432 ~ 00012447 ... 
15:47:57 579	INFO:check start
15:47:57 579	INFO:Writing sector 00012448 ~ 00012463 ... 
15:47:57 588	INFO:Reading sector 00012448 ~ 00012463 ... 
15:47:57 594	INFO:check start
15:47:57 594	INFO:Writing sector 00012464 ~ 00012479 ... 
15:47:57 603	INFO:Reading sector 00012464 ~ 00012479 ... 
15:47:57 607	INFO:check start
15:47:57 608	INFO:Writing sector 00012480 ~ 00012495 ... 
15:47:57 617	INFO:Reading sector 00012480 ~ 00012495 ... 
15:47:57 621	INFO:check start
15:47:57 621	INFO:Writing sector 00012496 ~ 00012511 ... 
15:47:57 630	INFO:Reading sector 00012496 ~ 00012511 ... 
15:47:57 638	INFO:check start
15:47:57 638	INFO:Writing sector 00012512 ~ 00012527 ... 
15:47:57 647	INFO:Reading sector 00012512 ~ 00012527 ... 
15:47:57 651	INFO:check start
15:47:57 652	INFO:Writing sector 00012528 ~ 00012535 ... 
15:47:57 656	INFO:Reading sector 00012528 ~ 00012535 ... 
15:47:57 659	INFO:check start
15:47:57 659	INFO:Writeing the 5th ID Block，Pos：00016384(SEC)
15:47:57 659	INFO:Writing sector 00016384 ~ 00016399 ... 
15:47:57 669	INFO:Reading sector 00016384 ~ 00016399 ... 
15:47:57 673	INFO:check start
15:47:57 673	INFO:Writing sector 00016400 ~ 00016415 ... 
15:47:57 682	INFO:Reading sector 00016400 ~ 00016415 ... 
15:47:57 688	INFO:check start
15:47:57 688	INFO:Writing sector 00016416 ~ 00016431 ... 
15:47:57 697	INFO:Reading sector 00016416 ~ 00016431 ... 
15:47:57 702	INFO:check start
15:47:57 702	INFO:Writing sector 00016432 ~ 00016447 ... 
15:47:57 711	INFO:Reading sector 00016432 ~ 00016447 ... 
15:47:57 715	INFO:check start
15:47:57 715	INFO:Writing sector 00016448 ~ 00016463 ... 
15:47:57 724	INFO:Reading sector 00016448 ~ 00016463 ... 
15:47:57 728	INFO:check start
15:47:57 728	INFO:Writing sector 00016464 ~ 00016479 ... 
15:47:57 737	INFO:Reading sector 00016464 ~ 00016479 ... 
15:47:57 741	INFO:check start
15:47:57 741	INFO:Writing sector 00016480 ~ 00016495 ... 
15:47:57 750	INFO:Reading sector 00016480 ~ 00016495 ... 
15:47:57 759	INFO:check start
15:47:57 759	INFO:Writing sector 00016496 ~ 00016511 ... 
15:47:57 768	INFO:Reading sector 00016496 ~ 00016511 ... 
15:47:57 772	INFO:check start
15:47:57 773	INFO:Writing sector 00016512 ~ 00016527 ... 
15:47:57 781	INFO:Reading sector 00016512 ~ 00016527 ... 
15:47:57 785	INFO:check start
15:47:57 786	INFO:Writing sector 00016528 ~ 00016543 ... 
15:47:57 795	INFO:Reading sector 00016528 ~ 00016543 ... 
15:47:57 801	INFO:check start
15:47:57 801	INFO:Writing sector 00016544 ~ 00016559 ... 
15:47:57 810	INFO:Reading sector 00016544 ~ 00016559 ... 
15:47:57 814	INFO:check start
15:47:57 814	INFO:Writing sector 00016560 ~ 00016575 ... 
15:47:57 824	INFO:Reading sector 00016560 ~ 00016575 ... 
15:47:57 828	INFO:check start
15:47:57 828	INFO:Writing sector 00016576 ~ 00016591 ... 
15:47:57 837	INFO:Reading sector 00016576 ~ 00016591 ... 
15:47:57 841	INFO:check start
15:47:57 841	INFO:Writing sector 00016592 ~ 00016607 ... 
15:47:57 851	INFO:Reading sector 00016592 ~ 00016607 ... 
15:47:57 855	INFO:check start
15:47:57 855	INFO:Writing sector 00016608 ~ 00016623 ... 
15:47:57 864	INFO:Reading sector 00016608 ~ 00016623 ... 
15:47:57 868	INFO:check start
15:47:57 868	INFO:Writing sector 00016624 ~ 00016631 ... 
15:47:57 876	INFO:Reading sector 00016624 ~ 00016631 ... 
15:47:57 878	INFO:check start
15:47:57 879	INFO:写入ID_BLOCK成功
15:47:57 882	INFO:开始重启设备
15:47:57 885	INFO:重启设备成功
15:47:57 888	INFO:MaskRomThread Finish
15:47:59 703	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=7144
15:47:59 703	INFO:开始测试设备
15:48:12 791	INFO:测试设备成功
15:48:12 802	INFO:开始下载文件
15:48:12 825	INFO: Start to download files to flash,backup offset=0x20000
15:48:12 829	INFO:开始下载文件到Flash
15:48:12 912	Info:RKA_File_Download start,file=kernel,offset=0x4000
15:48:14 027	Info:RKA_File_Download start,file=boot,offset=0x8000
15:48:14 239	Info:RKA_File_Download start,file=system,offset=0x282000
15:49:07 687	INFO: Download files to flash finished,Total(371375316)B
15:49:07 687	INFO: Start to check data
15:49:07 692	INFO:开始校验下载数据
15:49:07 767	Info:RKA_File_Check start,file=kernel,offset=0x4000
15:49:08 338	Info:RKA_File_Check start,file=boot,offset=0x8000
15:49:08 454	Info:RKA_File_Check start,file=system,offset=0x282000
15:49:13 148	Error:Read system file from flash failed,Offset(61865984),Errcode(-3)
15:49:13 149	Error: Check system file failed
15:49:13 149	ERROR:下载文件失败
15:49:13 154	ERROR:Image Thread Failed
15:49:13 156	ERROR:执行失败
16:10:12 912	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=5520
16:10:12 913	INFO:开始下载Boot
16:10:12 917	INFO:执行开始
16:10:13 157	INFO:Download USBData OK
16:10:18 338	ERROR: DeviceIoControl failed. bRet=1,err=183,dwReturnByte=0,nSendBytes=4096,dwTotalSended=4096
16:10:18 338	ERROR:Download USBBoot failed
16:10:18 338	Error:下载Boot失败
16:10:18 342	ERROR:MaskRomThread failed
16:10:18 344	ERROR:执行失败
16:11:36 932	INFO:执行开始
16:11:36 934	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=7428
16:11:36 937	INFO:开始下载Boot
16:11:37 203	INFO:Download USBData OK
16:11:42 406	ERROR: DeviceIoControl failed. bRet=1,err=183,dwReturnByte=0,nSendBytes=4096,dwTotalSended=4096
16:11:42 407	ERROR:Download USBBoot failed
16:11:42 407	Error:下载Boot失败
16:11:42 412	ERROR:MaskRomThread failed
16:11:42 415	ERROR:执行失败
16:11:51 058	INFO:执行开始
16:11:51 060	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=5224
16:11:51 064	INFO:开始下载Boot
16:11:51 574	INFO:Download USBData OK
16:11:52 620	INFO:Download USBBoot OK
16:11:52 620	INFO:下载Boot成功
16:11:54 622	INFO:开始测试设备
16:11:54 626	ERROR:TestUnitReady failed,Errcode(-2)
16:12:00 627	ERROR:TestUnitReady failed,Errcode(-2)
16:12:02 375	ERROR:TestUnitReady failed,Errcode(-2)
16:12:03 375	ERROR:测试设备失败
16:12:03 380	ERROR:MaskRomThread failed
16:12:03 382	ERROR:执行失败
17:14:15 447	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=4680
17:14:15 448	INFO:开始下载Boot
17:14:15 450	INFO:执行开始
17:14:15 942	INFO:Download USBData OK
17:14:16 976	INFO:Download USBBoot OK
17:14:16 977	INFO:下载Boot成功
17:14:18 978	INFO:开始测试设备
17:14:18 982	ERROR:TestUnitReady failed,Errcode(-2)
17:14:24 982	ERROR:TestUnitReady failed,Errcode(-2)
17:14:30 983	ERROR:TestUnitReady failed,Errcode(-2)
17:14:31 983	ERROR:测试设备失败
17:14:31 985	ERROR:MaskRomThread failed
17:14:31 987	ERROR:执行失败
17:16:06 160	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=6580
17:16:06 161	INFO:开始下载Boot
17:16:06 162	INFO:执行开始
17:16:06 658	INFO:Download USBData OK
17:16:07 709	INFO:Download USBBoot OK
17:16:07 710	INFO:下载Boot成功
17:16:09 712	INFO:开始测试设备
17:16:09 715	ERROR:TestUnitReady failed,Errcode(-2)
17:16:15 716	ERROR:TestUnitReady failed,Errcode(-2)
17:16:21 716	ERROR:TestUnitReady failed,Errcode(-2)
17:16:22 716	ERROR:测试设备失败
17:16:22 718	ERROR:MaskRomThread failed
17:16:22 721	ERROR:执行失败
18:32:44 439	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=6352
18:32:44 479	INFO:执行开始
18:32:44 479	INFO:开始下载Boot
18:32:44 974	INFO:Download USBData OK
18:32:46 072	INFO:Download USBBoot OK
18:32:46 072	INFO:下载Boot成功
18:32:48 076	INFO:开始测试设备
18:32:48 077	ERROR:TestUnitReady failed,Errcode(-1)
18:32:49 079	ERROR:TestUnitReady failed,Errcode(-1)
18:32:50 079	ERROR:TestUnitReady failed,Errcode(-1)
18:32:51 079	ERROR:测试设备失败
18:32:51 082	ERROR:MaskRomThread failed
18:32:51 086	ERROR:执行失败
18:33:16 998	INFO:执行开始
18:33:17 007	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=4276
18:33:17 007	INFO:开始下载Boot
18:33:17 498	INFO:Download USBData OK
18:33:18 531	INFO:Download USBBoot OK
18:33:18 531	INFO:下载Boot成功
18:33:20 533	INFO:开始测试设备
18:33:20 535	ERROR:TestUnitReady failed,Errcode(-1)
18:33:21 535	ERROR:TestUnitReady failed,Errcode(-1)
18:33:22 535	ERROR:TestUnitReady failed,Errcode(-1)
18:33:23 536	ERROR:测试设备失败
18:33:23 540	ERROR:MaskRomThread failed
18:33:23 543	ERROR:执行失败
18:33:56 437	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=6228
18:33:56 438	INFO:开始下载Boot
18:33:56 440	INFO:执行开始
18:33:56 930	INFO:Download USBData OK
18:33:57 963	INFO:Download USBBoot OK
18:33:57 963	INFO:下载Boot成功
18:33:59 967	INFO:开始测试设备
18:33:59 969	ERROR:TestUnitReady failed,Errcode(-1)
18:34:00 969	ERROR:TestUnitReady failed,Errcode(-1)
18:34:01 969	ERROR:TestUnitReady failed,Errcode(-1)
18:34:02 969	ERROR:测试设备失败
18:34:02 971	ERROR:MaskRomThread failed
18:34:02 974	ERROR:执行失败
18:38:05 810	INFO:执行开始
18:38:05 817	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=4452
18:38:05 818	INFO:开始下载Boot
18:38:06 312	INFO:Download USBData OK
18:38:07 362	INFO:Download USBBoot OK
18:38:07 362	INFO:下载Boot成功
18:38:09 364	INFO:开始测试设备
18:38:09 366	ERROR:TestUnitReady failed,Errcode(-1)
18:38:10 366	ERROR:TestUnitReady failed,Errcode(-1)
18:38:11 366	ERROR:TestUnitReady failed,Errcode(-1)
18:38:12 366	ERROR:测试设备失败
18:38:12 368	ERROR:MaskRomThread failed
18:38:12 371	ERROR:执行失败
18:39:07 835	INFO:执行开始
18:39:07 838	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=6908
18:39:07 838	INFO:开始下载Boot
18:39:08 328	INFO:Download USBData OK
18:39:09 361	INFO:Download USBBoot OK
18:39:09 362	INFO:下载Boot成功
18:39:11 364	INFO:开始测试设备
18:39:11 366	ERROR:TestUnitReady failed,Errcode(-1)
18:39:12 367	ERROR:TestUnitReady failed,Errcode(-1)
18:39:13 368	ERROR:TestUnitReady failed,Errcode(-1)
18:39:14 368	ERROR:测试设备失败
18:39:14 370	ERROR:MaskRomThread failed
18:39:14 373	ERROR:执行失败
18:39:49 402	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=7940
18:39:49 403	INFO:开始下载Boot
18:39:49 404	INFO:执行开始
18:39:49 896	INFO:Download USBData OK
18:39:50 945	INFO:Download USBBoot OK
18:39:50 946	INFO:下载Boot成功
18:39:52 948	INFO:开始测试设备
18:39:52 953	ERROR:TestUnitReady failed,Errcode(-1)
18:39:53 953	ERROR:TestUnitReady failed,Errcode(-1)
18:39:54 953	ERROR:TestUnitReady failed,Errcode(-1)
18:39:55 953	ERROR:测试设备失败
18:39:55 957	ERROR:执行失败
18:39:55 960	ERROR:MaskRomThread failed
18:40:19 080	INFO:执行开始
18:40:19 083	MaskRom Device Path(\\?\USB#VID_2207&PID_310B#5&90CB361&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),threadID=4360
18:40:19 087	INFO:开始下载Boot
18:40:19 579	INFO:Download USBData OK
18:40:20 612	INFO:Download USBBoot OK
18:40:20 613	INFO:下载Boot成功
18:40:22 615	INFO:开始测试设备
18:40:22 619	INFO:测试设备成功
