16:08:02 670	Load Setting ok
16:12:03 967	INFO:Serial Number(0):
16:12:03 987	00000000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
16:12:03 997	00000010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
16:12:04 007	INFO:UID(0):
16:12:04 017	00000000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
16:12:04 027	00000010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
16:12:04 037	INFO:BlueTooth(0):
16:12:04 047	00000000: 00 00 00 00 00 00 
16:12:04 068	INFO:Mac(0):
16:12:04 078	00000000: 00 00 00 00 00 00 
16:12:04 088	INFO:WriteXIDBlock start
16:12:04 138	INFO:MakeEccSpareData start
16:12:04 168	INFO:WriteXIDBlock start
16:12:04 218	INFO:Writeing the 1th ID Block，Pos：00000000(SEC)
16:12:04 238	INFO:Writing sector 00000000 ~ 00000015 ... 
16:12:04 268	INFO:Reading sector 00000000 ~ 00000015 ... 
16:12:04 298	INFO:check start
16:12:04 328	INFO:Writing sector 00000016 ~ 00000031 ... 
16:12:04 358	INFO:Reading sector 00000016 ~ 00000031 ... 
16:12:04 398	INFO:check start
16:12:04 418	INFO:Writing sector 00000032 ~ 00000047 ... 
16:12:04 448	INFO:Reading sector 00000032 ~ 00000047 ... 
16:12:04 508	INFO:check start
16:12:04 528	INFO:Writing sector 00000048 ~ 00000063 ... 
16:12:04 578	INFO:Reading sector 00000048 ~ 00000063 ... 
16:12:04 618	INFO:check start
16:12:04 648	INFO:Writing sector 00000064 ~ 00000079 ... 
16:12:04 678	INFO:Reading sector 00000064 ~ 00000079 ... 
16:12:04 728	INFO:check start
16:12:04 748	INFO:Writing sector 00000080 ~ 00000095 ... 
16:12:04 789	INFO:Reading sector 00000080 ~ 00000095 ... 
16:12:04 829	INFO:check start
16:12:04 849	INFO:Writing sector 00000096 ~ 00000111 ... 
16:12:04 879	INFO:Reading sector 00000096 ~ 00000111 ... 
16:12:04 919	INFO:check start
16:12:04 929	INFO:Writing sector 00000112 ~ 00000127 ... 
16:12:04 969	INFO:Reading sector 00000112 ~ 00000127 ... 
16:12:05 029	INFO:check start
16:12:05 049	INFO:Writing sector 00000128 ~ 00000143 ... 
16:12:05 099	INFO:Reading sector 00000128 ~ 00000143 ... 
16:12:05 139	INFO:check start
16:12:05 149	INFO:Writing sector 00000144 ~ 00000159 ... 
16:12:05 179	INFO:Reading sector 00000144 ~ 00000159 ... 
16:12:05 229	INFO:check start
16:12:05 249	INFO:Writing sector 00000160 ~ 00000175 ... 
16:12:05 289	INFO:Reading sector 00000160 ~ 00000175 ... 
16:12:05 349	INFO:check start
16:12:05 359	INFO:Writing sector 00000176 ~ 00000191 ... 
16:12:05 409	INFO:Reading sector 00000176 ~ 00000191 ... 
16:12:05 460	INFO:check start
16:12:05 490	INFO:Writing sector 00000192 ~ 00000207 ... 
16:12:05 530	INFO:Reading sector 00000192 ~ 00000207 ... 
16:12:05 570	INFO:check start
16:12:05 580	INFO:Writing sector 00000208 ~ 00000223 ... 
16:12:05 630	INFO:Reading sector 00000208 ~ 00000223 ... 
16:12:05 670	INFO:check start
16:12:05 690	INFO:Writing sector 00000224 ~ 00000239 ... 
16:12:05 740	INFO:Reading sector 00000224 ~ 00000239 ... 
16:12:05 780	INFO:check start
16:12:05 790	INFO:Writing sector 00000240 ~ 00000247 ... 
16:12:05 840	INFO:Reading sector 00000240 ~ 00000247 ... 
16:12:05 870	INFO:check start
16:12:05 890	INFO:Writeing the 2th ID Block，Pos：00008192(SEC)
16:12:05 900	INFO:Writing sector 00008192 ~ 00008207 ... 
16:12:05 930	INFO:Reading sector 00008192 ~ 00008207 ... 
16:12:05 970	INFO:check start
16:12:05 990	INFO:Writing sector 00008208 ~ 00008223 ... 
16:12:06 020	INFO:Reading sector 00008208 ~ 00008223 ... 
16:12:06 080	INFO:check start
16:12:06 130	INFO:Writing sector 00008224 ~ 00008239 ... 
16:12:06 171	INFO:Reading sector 00008224 ~ 00008239 ... 
16:12:06 221	INFO:check start
16:12:06 251	INFO:Writing sector 00008240 ~ 00008255 ... 
16:12:06 291	INFO:Reading sector 00008240 ~ 00008255 ... 
16:12:06 331	INFO:check start
16:12:06 341	INFO:Writing sector 00008256 ~ 00008271 ... 
16:12:06 391	INFO:Reading sector 00008256 ~ 00008271 ... 
16:12:06 441	INFO:check start
16:12:06 451	INFO:Writing sector 00008272 ~ 00008287 ... 
16:12:06 491	INFO:Reading sector 00008272 ~ 00008287 ... 
16:12:06 531	INFO:check start
16:12:06 551	INFO:Writing sector 00008288 ~ 00008303 ... 
16:12:06 581	INFO:Reading sector 00008288 ~ 00008303 ... 
16:12:06 621	INFO:check start
16:12:06 631	INFO:Writing sector 00008304 ~ 00008319 ... 
16:12:06 671	INFO:Reading sector 00008304 ~ 00008319 ... 
16:12:06 711	INFO:check start
16:12:06 731	INFO:Writing sector 00008320 ~ 00008335 ... 
16:12:06 781	INFO:Reading sector 00008320 ~ 00008335 ... 
16:12:06 831	INFO:check start
16:12:06 862	INFO:Writing sector 00008336 ~ 00008351 ... 
16:12:06 892	INFO:Reading sector 00008336 ~ 00008351 ... 
16:12:06 932	INFO:check start
16:12:06 952	INFO:Writing sector 00008352 ~ 00008367 ... 
16:12:06 972	INFO:Reading sector 00008352 ~ 00008367 ... 
16:12:06 992	INFO:check start
16:12:07 002	INFO:Writing sector 00008368 ~ 00008383 ... 
16:12:07 052	INFO:Reading sector 00008368 ~ 00008383 ... 
16:12:07 092	INFO:check start
16:12:07 112	INFO:Writing sector 00008384 ~ 00008399 ... 
16:12:07 152	INFO:Reading sector 00008384 ~ 00008399 ... 
16:12:07 192	INFO:check start
16:12:07 212	INFO:Writing sector 00008400 ~ 00008415 ... 
16:12:07 272	INFO:Reading sector 00008400 ~ 00008415 ... 
16:12:07 322	INFO:check start
16:12:07 342	INFO:Writing sector 00008416 ~ 00008431 ... 
16:12:07 392	INFO:Reading sector 00008416 ~ 00008431 ... 
16:12:07 442	INFO:check start
16:12:07 452	INFO:Writing sector 00008432 ~ 00008439 ... 
16:12:07 492	INFO:Reading sector 00008432 ~ 00008439 ... 
16:12:07 533	INFO:check start
16:12:07 563	INFO:Writeing the 3th ID Block，Pos：00016384(SEC)
16:12:07 583	INFO:Writing sector 00016384 ~ 00016399 ... 
16:12:07 623	INFO:Reading sector 00016384 ~ 00016399 ... 
16:12:07 663	INFO:check start
16:12:07 683	INFO:Writing sector 00016400 ~ 00016415 ... 
16:12:07 723	INFO:Reading sector 00016400 ~ 00016415 ... 
16:12:07 773	INFO:check start
16:12:07 783	INFO:Writing sector 00016416 ~ 00016431 ... 
16:12:07 833	INFO:Reading sector 00016416 ~ 00016431 ... 
16:12:07 883	INFO:check start
16:12:07 893	INFO:Writing sector 00016432 ~ 00016447 ... 
16:12:07 933	INFO:Reading sector 00016432 ~ 00016447 ... 
16:12:07 973	INFO:check start
16:12:07 983	INFO:Writing sector 00016448 ~ 00016463 ... 
16:12:08 023	INFO:Reading sector 00016448 ~ 00016463 ... 
16:12:08 073	INFO:check start
16:12:08 093	INFO:Writing sector 00016464 ~ 00016479 ... 
16:12:08 143	INFO:Reading sector 00016464 ~ 00016479 ... 
16:12:08 183	INFO:check start
16:12:08 193	INFO:Writing sector 00016480 ~ 00016495 ... 
16:12:08 254	INFO:Reading sector 00016480 ~ 00016495 ... 
16:12:08 304	INFO:check start
16:12:08 324	INFO:Writing sector 00016496 ~ 00016511 ... 
16:12:08 354	INFO:Reading sector 00016496 ~ 00016511 ... 
16:12:08 394	INFO:check start
16:12:08 414	INFO:Writing sector 00016512 ~ 00016527 ... 
16:12:08 464	INFO:Reading sector 00016512 ~ 00016527 ... 
16:12:08 504	INFO:check start
16:12:08 524	INFO:Writing sector 00016528 ~ 00016543 ... 
16:12:08 564	INFO:Reading sector 00016528 ~ 00016543 ... 
16:12:08 604	INFO:check start
16:12:08 614	INFO:Writing sector 00016544 ~ 00016559 ... 
16:12:08 644	INFO:Reading sector 00016544 ~ 00016559 ... 
16:12:08 684	INFO:check start
16:12:08 694	INFO:Writing sector 00016560 ~ 00016575 ... 
16:12:08 724	INFO:Reading sector 00016560 ~ 00016575 ... 
16:12:08 784	INFO:check start
16:12:08 804	INFO:Writing sector 00016576 ~ 00016591 ... 
16:12:08 844	INFO:Reading sector 00016576 ~ 00016591 ... 
16:12:08 884	INFO:check start
16:12:08 894	INFO:Writing sector 00016592 ~ 00016607 ... 
16:12:08 935	INFO:Reading sector 00016592 ~ 00016607 ... 
16:12:08 975	INFO:check start
16:12:08 985	INFO:Writing sector 00016608 ~ 00016623 ... 
16:12:09 025	INFO:Reading sector 00016608 ~ 00016623 ... 
16:12:09 065	INFO:check start
16:12:09 085	INFO:Writing sector 00016624 ~ 00016631 ... 
16:12:09 125	INFO:Reading sector 00016624 ~ 00016631 ... 
16:12:09 175	INFO:check start
16:12:09 215	INFO:Writeing the 4th ID Block，Pos：00024576(SEC)
16:12:09 235	INFO:Writing sector 00024576 ~ 00024591 ... 
16:12:09 275	INFO:Reading sector 00024576 ~ 00024591 ... 
16:12:09 315	INFO:check start
16:12:09 325	INFO:Writing sector 00024592 ~ 00024607 ... 
16:12:09 355	INFO:Reading sector 00024592 ~ 00024607 ... 
16:12:09 395	INFO:check start
16:12:09 415	INFO:Writing sector 00024608 ~ 00024623 ... 
16:12:09 475	INFO:Reading sector 00024608 ~ 00024623 ... 
16:12:09 515	INFO:check start
16:12:09 545	INFO:Writing sector 00024624 ~ 00024639 ... 
16:12:09 585	INFO:Reading sector 00024624 ~ 00024639 ... 
16:12:09 626	INFO:check start
16:12:09 636	INFO:Writing sector 00024640 ~ 00024655 ... 
16:12:09 686	INFO:Reading sector 00024640 ~ 00024655 ... 
16:12:09 716	INFO:check start
16:12:09 736	INFO:Writing sector 00024656 ~ 00024671 ... 
16:12:09 776	INFO:Reading sector 00024656 ~ 00024671 ... 
16:12:09 826	INFO:check start
16:12:09 846	INFO:Writing sector 00024672 ~ 00024687 ... 
16:12:09 886	INFO:Reading sector 00024672 ~ 00024687 ... 
16:12:09 936	INFO:check start
16:12:09 956	INFO:Writing sector 00024688 ~ 00024703 ... 
16:12:09 986	INFO:Reading sector 00024688 ~ 00024703 ... 
16:12:10 026	INFO:check start
16:12:10 036	INFO:Writing sector 00024704 ~ 00024719 ... 
16:12:10 066	INFO:Reading sector 00024704 ~ 00024719 ... 
16:12:10 096	INFO:check start
16:12:10 116	INFO:Writing sector 00024720 ~ 00024735 ... 
16:12:10 166	INFO:Reading sector 00024720 ~ 00024735 ... 
16:12:10 206	INFO:check start
16:12:10 236	INFO:Writing sector 00024736 ~ 00024751 ... 
16:12:10 266	INFO:Reading sector 00024736 ~ 00024751 ... 
16:12:10 306	INFO:check start
16:12:10 317	INFO:Writing sector 00024752 ~ 00024767 ... 
16:12:10 367	INFO:Reading sector 00024752 ~ 00024767 ... 
16:12:10 397	INFO:check start
16:12:10 407	INFO:Writing sector 00024768 ~ 00024783 ... 
16:12:10 437	INFO:Reading sector 00024768 ~ 00024783 ... 
16:12:10 507	INFO:check start
16:12:10 527	INFO:Writing sector 00024784 ~ 00024799 ... 
16:12:10 567	INFO:Reading sector 00024784 ~ 00024799 ... 
16:12:10 597	INFO:check start
16:12:10 617	INFO:Writing sector 00024800 ~ 00024815 ... 
16:12:10 657	INFO:Reading sector 00024800 ~ 00024815 ... 
16:12:10 687	INFO:check start
16:12:10 697	INFO:Writing sector 00024816 ~ 00024823 ... 
16:12:10 727	INFO:Reading sector 00024816 ~ 00024823 ... 
16:12:10 767	INFO:check start
16:12:10 807	INFO:Writeing the 5th ID Block，Pos：00032768(SEC)
16:12:10 817	INFO:Writing sector 00032768 ~ 00032783 ... 
16:12:10 857	INFO:Reading sector 00032768 ~ 00032783 ... 
16:12:10 897	INFO:check start
16:12:10 907	INFO:Writing sector 00032784 ~ 00032799 ... 
16:12:10 947	INFO:Reading sector 00032784 ~ 00032799 ... 
16:12:10 977	INFO:check start
16:12:10 987	INFO:Writing sector 00032800 ~ 00032815 ... 
16:12:11 028	INFO:Reading sector 00032800 ~ 00032815 ... 
16:12:11 058	INFO:check start
16:12:11 078	INFO:Writing sector 00032816 ~ 00032831 ... 
16:12:11 118	INFO:Reading sector 00032816 ~ 00032831 ... 
16:12:11 178	INFO:check start
16:12:11 198	INFO:Writing sector 00032832 ~ 00032847 ... 
16:12:11 238	INFO:Reading sector 00032832 ~ 00032847 ... 
16:12:11 278	INFO:check start
16:12:11 288	INFO:Writing sector 00032848 ~ 00032863 ... 
16:12:11 328	INFO:Reading sector 00032848 ~ 00032863 ... 
16:12:11 378	INFO:check start
16:12:11 388	INFO:Writing sector 00032864 ~ 00032879 ... 
16:12:11 418	INFO:Reading sector 00032864 ~ 00032879 ... 
16:12:11 458	INFO:check start
16:12:11 478	INFO:Writing sector 00032880 ~ 00032895 ... 
16:12:11 518	INFO:Reading sector 00032880 ~ 00032895 ... 
16:12:11 568	INFO:check start
16:12:11 588	INFO:Writing sector 00032896 ~ 00032911 ... 
16:12:11 628	INFO:Reading sector 00032896 ~ 00032911 ... 
16:12:11 678	INFO:check start
16:12:11 698	INFO:Writing sector 00032912 ~ 00032927 ... 
16:12:11 739	INFO:Reading sector 00032912 ~ 00032927 ... 
16:12:11 789	INFO:check start
16:12:11 799	INFO:Writing sector 00032928 ~ 00032943 ... 
16:12:11 829	INFO:Reading sector 00032928 ~ 00032943 ... 
16:12:11 879	INFO:check start
16:12:11 899	INFO:Writing sector 00032944 ~ 00032959 ... 
16:12:11 929	INFO:Reading sector 00032944 ~ 00032959 ... 
16:12:11 969	INFO:check start
16:12:11 979	INFO:Writing sector 00032960 ~ 00032975 ... 
16:12:12 029	INFO:Reading sector 00032960 ~ 00032975 ... 
16:12:12 059	INFO:check start
16:12:12 079	INFO:Writing sector 00032976 ~ 00032991 ... 
16:12:12 119	INFO:Reading sector 00032976 ~ 00032991 ... 
16:12:12 169	INFO:check start
16:12:12 189	INFO:Writing sector 00032992 ~ 00033007 ... 
16:12:12 229	INFO:Reading sector 00032992 ~ 00033007 ... 
16:12:12 269	INFO:check start
16:12:12 289	INFO:Writing sector 00033008 ~ 00033015 ... 
16:12:12 329	INFO:Reading sector 00033008 ~ 00033015 ... 
16:12:12 359	INFO:check start
16:12:12 369	INFO:start to erase system disk
16:12:12 420	INFO:写入ID_BLOCK成功
16:12:12 450	INFO:开始重启设备
16:12:12 490	INFO:重启设备成功
16:12:12 660	INFO:LoaderThread Finish
16:12:15 254	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=2336
16:12:15 294	INFO:开始测试设备
16:12:16 425	INFO:测试设备成功
16:12:16 445	INFO:开始下载文件
16:12:16 846	INFO: Start to download files to flash,backup offset=0x20000
16:12:16 876	INFO:开始下载文件到Flash
16:12:17 256	Info:RKA_File_Download start,file=misc,offset=0x2000
16:12:17 357	Info:RKA_File_Download start,file=kernel,offset=0x4000
16:12:20 121	Info:RKA_File_Download start,file=boot,offset=0x8000
16:12:20 521	Info:RKA_File_Download start,file=recovery,offset=0x10000
16:12:28 983	Info:RKA_File_Download start,file=system,offset=0x282000
16:14:02 828	INFO: Download files to flash finished,Total(284621509)B
16:14:02 838	INFO: Start to check data
16:14:02 858	INFO:开始校验下载数据
16:14:03 189	Info:RKA_File_Check start,file=misc,offset=0x2000
16:14:03 289	Info:RKA_File_Check start,file=kernel,offset=0x4000
16:14:05 562	Info:RKA_File_Check start,file=boot,offset=0x8000
16:14:05 913	Info:RKA_File_Check start,file=recovery,offset=0x10000
16:14:10 489	Info:RKA_File_Check start,file=system,offset=0x282000
16:15:24 616	INFO:下载文件成功,耗时(187820MS)
16:15:25 127	INFO:执行成功
