14:30:59 862	Load Setting ok
14:35:05 714	INFO:Reading sector 00000144 ~ 00000159 ... 
14:35:05 716	INFO:check start
14:35:05 716	INFO:Writing sector 00000160 ~ 00000175 ... 
14:35:05 723	INFO:Reading sector 00000160 ~ 00000175 ... 
14:35:05 724	INFO:check start
14:35:05 725	INFO:Writing sector 00000176 ~ 00000191 ... 
14:35:05 730	INFO:Reading sector 00000176 ~ 00000191 ... 
14:35:05 732	INFO:check start
14:35:05 732	INFO:Writing sector 00000192 ~ 00000207 ... 
14:35:05 738	INFO:Reading sector 00000192 ~ 00000207 ... 
14:35:05 740	INFO:check start
14:35:05 740	INFO:Writing sector 00000208 ~ 00000223 ... 
14:35:05 746	INFO:Reading sector 00000208 ~ 00000223 ... 
14:35:05 747	INFO:check start
14:35:05 747	INFO:Writing sector 00000224 ~ 00000239 ... 
14:35:05 753	INFO:Reading sector 00000224 ~ 00000239 ... 
14:35:05 755	INFO:check start
14:35:05 755	INFO:Writing sector 00000240 ~ 00000247 ... 
14:35:05 758	INFO:Reading sector 00000240 ~ 00000247 ... 
14:35:05 760	INFO:check start
14:35:05 762	INFO:Writeing the 2th ID Block，Pos：00004096(SEC)
14:35:05 762	INFO:Writing sector 00004096 ~ 00004111 ... 
14:35:05 767	INFO:Reading sector 00004096 ~ 00004111 ... 
14:35:05 769	INFO:check start
14:35:05 769	INFO:Writing sector 00004112 ~ 00004127 ... 
14:35:05 774	INFO:Reading sector 00004112 ~ 00004127 ... 
14:35:05 776	INFO:check start
14:35:05 776	INFO:Writing sector 00004128 ~ 00004143 ... 
14:35:05 782	INFO:Reading sector 00004128 ~ 00004143 ... 
14:35:05 784	INFO:check start
14:35:05 784	INFO:Writing sector 00004144 ~ 00004159 ... 
14:35:05 789	INFO:Reading sector 00004144 ~ 00004159 ... 
14:35:05 791	INFO:check start
14:35:05 791	INFO:Writing sector 00004160 ~ 00004175 ... 
14:35:05 796	INFO:Reading sector 00004160 ~ 00004175 ... 
14:35:05 798	INFO:check start
14:35:05 798	INFO:Writing sector 00004176 ~ 00004191 ... 
14:35:05 804	INFO:Reading sector 00004176 ~ 00004191 ... 
14:35:05 806	INFO:check start
14:35:05 806	INFO:Writing sector 00004192 ~ 00004207 ... 
14:35:05 811	INFO:Reading sector 00004192 ~ 00004207 ... 
14:35:05 813	INFO:check start
14:35:05 814	INFO:Writing sector 00004208 ~ 00004223 ... 
14:35:05 819	INFO:Reading sector 00004208 ~ 00004223 ... 
14:35:05 821	INFO:check start
14:35:05 821	INFO:Writing sector 00004224 ~ 00004239 ... 
14:35:05 826	INFO:Reading sector 00004224 ~ 00004239 ... 
14:35:05 828	INFO:check start
14:35:05 829	INFO:Writing sector 00004240 ~ 00004255 ... 
14:35:05 835	INFO:Reading sector 00004240 ~ 00004255 ... 
14:35:05 838	INFO:check start
14:35:05 838	INFO:Writing sector 00004256 ~ 00004271 ... 
14:35:05 844	INFO:Reading sector 00004256 ~ 00004271 ... 
14:35:05 846	INFO:check start
14:35:05 847	INFO:Writing sector 00004272 ~ 00004287 ... 
14:35:05 853	INFO:Reading sector 00004272 ~ 00004287 ... 
14:35:05 855	INFO:check start
14:35:05 856	INFO:Writing sector 00004288 ~ 00004303 ... 
14:35:05 862	INFO:Reading sector 00004288 ~ 00004303 ... 
14:35:05 864	INFO:check start
14:35:05 865	INFO:Writing sector 00004304 ~ 00004319 ... 
14:35:05 871	INFO:Reading sector 00004304 ~ 00004319 ... 
14:35:05 873	INFO:check start
14:35:05 874	INFO:Writing sector 00004320 ~ 00004335 ... 
14:35:05 880	INFO:Reading sector 00004320 ~ 00004335 ... 
14:35:05 882	INFO:check start
14:35:05 883	INFO:Writing sector 00004336 ~ 00004343 ... 
14:35:05 887	INFO:Reading sector 00004336 ~ 00004343 ... 
14:35:05 888	INFO:check start
14:35:05 890	INFO:Writeing the 3th ID Block，Pos：00008192(SEC)
14:35:05 891	INFO:Writing sector 00008192 ~ 00008207 ... 
14:35:05 897	INFO:Reading sector 00008192 ~ 00008207 ... 
14:35:05 899	INFO:check start
14:35:05 900	INFO:Writing sector 00008208 ~ 00008223 ... 
14:35:05 906	INFO:Reading sector 00008208 ~ 00008223 ... 
14:35:05 908	INFO:check start
14:35:05 909	INFO:Writing sector 00008224 ~ 00008239 ... 
14:35:05 915	INFO:Reading sector 00008224 ~ 00008239 ... 
14:35:05 918	INFO:check start
14:35:05 918	INFO:Writing sector 00008240 ~ 00008255 ... 
14:35:05 924	INFO:Reading sector 00008240 ~ 00008255 ... 
14:35:05 927	INFO:check start
14:35:05 928	INFO:Writing sector 00008256 ~ 00008271 ... 
14:35:05 934	INFO:Reading sector 00008256 ~ 00008271 ... 
14:35:05 936	INFO:check start
14:35:05 937	INFO:Writing sector 00008272 ~ 00008287 ... 
14:35:05 943	INFO:Reading sector 00008272 ~ 00008287 ... 
14:35:05 945	INFO:check start
14:35:05 946	INFO:Writing sector 00008288 ~ 00008303 ... 
14:35:05 952	INFO:Reading sector 00008288 ~ 00008303 ... 
14:35:05 954	INFO:check start
14:35:05 955	INFO:Writing sector 00008304 ~ 00008319 ... 
14:35:05 961	INFO:Reading sector 00008304 ~ 00008319 ... 
14:35:05 963	INFO:check start
14:35:05 964	INFO:Writing sector 00008320 ~ 00008335 ... 
14:35:05 970	INFO:Reading sector 00008320 ~ 00008335 ... 
14:35:05 972	INFO:check start
14:35:05 973	INFO:Writing sector 00008336 ~ 00008351 ... 
14:35:05 979	INFO:Reading sector 00008336 ~ 00008351 ... 
14:35:05 981	INFO:check start
14:35:05 982	INFO:Writing sector 00008352 ~ 00008367 ... 
14:35:05 988	INFO:Reading sector 00008352 ~ 00008367 ... 
14:35:05 990	INFO:check start
14:35:05 991	INFO:Writing sector 00008368 ~ 00008383 ... 
14:35:05 997	INFO:Reading sector 00008368 ~ 00008383 ... 
14:35:05 999	INFO:check start
14:35:06 000	INFO:Writing sector 00008384 ~ 00008399 ... 
14:35:06 006	INFO:Reading sector 00008384 ~ 00008399 ... 
14:35:06 009	INFO:check start
14:35:06 009	INFO:Writing sector 00008400 ~ 00008415 ... 
14:35:06 015	INFO:Reading sector 00008400 ~ 00008415 ... 
14:35:06 018	INFO:check start
14:35:06 018	INFO:Writing sector 00008416 ~ 00008431 ... 
14:35:06 024	INFO:Reading sector 00008416 ~ 00008431 ... 
14:35:06 026	INFO:check start
14:35:06 027	INFO:Writing sector 00008432 ~ 00008439 ... 
14:35:06 031	INFO:Reading sector 00008432 ~ 00008439 ... 
14:35:06 033	INFO:check start
14:35:06 035	INFO:Writeing the 4th ID Block，Pos：00012288(SEC)
14:35:06 036	INFO:Writing sector 00012288 ~ 00012303 ... 
14:35:06 042	INFO:Reading sector 00012288 ~ 00012303 ... 
14:35:06 045	INFO:check start
14:35:06 045	INFO:Writing sector 00012304 ~ 00012319 ... 
14:35:06 051	INFO:Reading sector 00012304 ~ 00012319 ... 
14:35:06 054	INFO:check start
14:35:06 054	INFO:Writing sector 00012320 ~ 00012335 ... 
14:35:06 060	INFO:Reading sector 00012320 ~ 00012335 ... 
14:35:06 063	INFO:check start
14:35:06 063	INFO:Writing sector 00012336 ~ 00012351 ... 
14:35:06 069	INFO:Reading sector 00012336 ~ 00012351 ... 
14:35:06 071	INFO:check start
14:35:06 072	INFO:Writing sector 00012352 ~ 00012367 ... 
14:35:06 077	INFO:Reading sector 00012352 ~ 00012367 ... 
14:35:06 079	INFO:check start
14:35:06 079	INFO:Writing sector 00012368 ~ 00012383 ... 
14:35:06 085	INFO:Reading sector 00012368 ~ 00012383 ... 
14:35:06 087	INFO:check start
14:35:06 087	INFO:Writing sector 00012384 ~ 00012399 ... 
14:35:06 093	INFO:Reading sector 00012384 ~ 00012399 ... 
14:35:06 095	INFO:check start
14:35:06 095	INFO:Writing sector 00012400 ~ 00012415 ... 
14:35:06 101	INFO:Reading sector 00012400 ~ 00012415 ... 
14:35:06 103	INFO:check start
14:35:06 103	INFO:Writing sector 00012416 ~ 00012431 ... 
14:35:06 109	INFO:Reading sector 00012416 ~ 00012431 ... 
14:35:06 111	INFO:check start
14:35:06 111	INFO:Writing sector 00012432 ~ 00012447 ... 
14:35:06 117	INFO:Reading sector 00012432 ~ 00012447 ... 
14:35:06 119	INFO:check start
14:35:06 120	INFO:Writing sector 00012448 ~ 00012463 ... 
14:35:06 125	INFO:Reading sector 00012448 ~ 00012463 ... 
14:35:06 127	INFO:check start
14:35:06 128	INFO:Writing sector 00012464 ~ 00012479 ... 
14:35:06 133	INFO:Reading sector 00012464 ~ 00012479 ... 
14:35:06 135	INFO:check start
14:35:06 136	INFO:Writing sector 00012480 ~ 00012495 ... 
14:35:06 141	INFO:Reading sector 00012480 ~ 00012495 ... 
14:35:06 143	INFO:check start
14:35:06 144	INFO:Writing sector 00012496 ~ 00012511 ... 
14:35:06 149	INFO:Reading sector 00012496 ~ 00012511 ... 
14:35:06 151	INFO:check start
14:35:06 152	INFO:Writing sector 00012512 ~ 00012527 ... 
14:35:06 158	INFO:Reading sector 00012512 ~ 00012527 ... 
14:35:06 159	INFO:check start
14:35:06 160	INFO:Writing sector 00012528 ~ 00012535 ... 
14:35:06 163	INFO:Reading sector 00012528 ~ 00012535 ... 
14:35:06 164	INFO:check start
14:35:06 166	INFO:Writeing the 5th ID Block，Pos：00016384(SEC)
14:35:06 167	INFO:Writing sector 00016384 ~ 00016399 ... 
14:35:06 172	INFO:Reading sector 00016384 ~ 00016399 ... 
14:35:06 175	INFO:check start
14:35:06 175	INFO:Writing sector 00016400 ~ 00016415 ... 
14:35:06 181	INFO:Reading sector 00016400 ~ 00016415 ... 
14:35:06 183	INFO:check start
14:35:06 183	INFO:Writing sector 00016416 ~ 00016431 ... 
14:35:06 189	INFO:Reading sector 00016416 ~ 00016431 ... 
14:35:06 191	INFO:check start
14:35:06 191	INFO:Writing sector 00016432 ~ 00016447 ... 
14:35:06 197	INFO:Reading sector 00016432 ~ 00016447 ... 
14:35:06 199	INFO:check start
14:35:06 199	INFO:Writing sector 00016448 ~ 00016463 ... 
14:35:06 205	INFO:Reading sector 00016448 ~ 00016463 ... 
14:35:06 206	INFO:check start
14:35:06 207	INFO:Writing sector 00016464 ~ 00016479 ... 
14:35:06 213	INFO:Reading sector 00016464 ~ 00016479 ... 
14:35:06 214	INFO:check start
14:35:06 215	INFO:Writing sector 00016480 ~ 00016495 ... 
14:35:06 220	INFO:Reading sector 00016480 ~ 00016495 ... 
14:35:06 223	INFO:check start
14:35:06 223	INFO:Writing sector 00016496 ~ 00016511 ... 
14:35:06 229	INFO:Reading sector 00016496 ~ 00016511 ... 
14:35:06 231	INFO:check start
14:35:06 231	INFO:Writing sector 00016512 ~ 00016527 ... 
14:35:06 237	INFO:Reading sector 00016512 ~ 00016527 ... 
14:35:06 239	INFO:check start
14:35:06 239	INFO:Writing sector 00016528 ~ 00016543 ... 
14:35:06 245	INFO:Reading sector 00016528 ~ 00016543 ... 
14:35:06 247	INFO:check start
14:35:06 247	INFO:Writing sector 00016544 ~ 00016559 ... 
14:35:06 253	INFO:Reading sector 00016544 ~ 00016559 ... 
14:35:06 255	INFO:check start
14:35:06 255	INFO:Writing sector 00016560 ~ 00016575 ... 
14:35:06 261	INFO:Reading sector 00016560 ~ 00016575 ... 
14:35:06 263	INFO:check start
14:35:06 263	INFO:Writing sector 00016576 ~ 00016591 ... 
14:35:06 269	INFO:Reading sector 00016576 ~ 00016591 ... 
14:35:06 271	INFO:check start
14:35:06 271	INFO:Writing sector 00016592 ~ 00016607 ... 
14:35:06 277	INFO:Reading sector 00016592 ~ 00016607 ... 
14:35:06 279	INFO:check start
14:35:06 279	INFO:Writing sector 00016608 ~ 00016623 ... 
14:35:06 285	INFO:Reading sector 00016608 ~ 00016623 ... 
14:35:06 287	INFO:check start
14:35:06 287	INFO:Writing sector 00016624 ~ 00016631 ... 
14:35:06 290	INFO:Reading sector 00016624 ~ 00016631 ... 
14:35:06 292	INFO:check start
14:35:06 292	INFO:start to erase system disk
14:35:06 293	INFO:写入ID_BLOCK成功
14:35:06 298	INFO:开始重启设备
14:35:06 303	INFO:重启设备成功
14:35:06 307	INFO:LoaderThread Finish
14:35:07 797	Image Thread Path(\\?\USB#VID_2207&PID_310B#6&90B4D50&0&2#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=6268
14:35:07 799	INFO:开始测试设备
14:35:07 806	ERROR:TestUnitReady failed,Errcode(-1)
14:35:08 809	INFO:测试设备成功
14:35:08 822	INFO:开始下载文件
14:35:08 840	INFO: Start to download files to flash,backup offset=0x20000
14:35:08 852	INFO:开始下载文件到Flash
14:35:08 916	Info:RKA_File_Download start,file=misc,offset=0x2000
14:35:08 967	Info:RKA_File_Download start,file=kernel,offset=0x4000
14:35:12 117	Info:RKA_File_Download start,file=boot,offset=0x8000
14:35:12 578	Info:RKA_File_Download start,file=recovery,offset=0x10000
14:35:17 142	Info:RKA_File_Download start,file=system,offset=0x282000
14:36:47 480	INFO: Download files to flash finished,Total(401800965)B
14:36:47 481	INFO: Start to check data
14:36:47 482	INFO:开始校验下载数据
14:36:47 536	Info:RKA_File_Check start,file=misc,offset=0x2000
14:36:47 611	Info:RKA_File_Check start,file=kernel,offset=0x4000
14:36:49 840	Error:Compare kernel file failed,Offset(8388608)
14:36:49 842	Error: Check system file failed
14:36:49 842	ERROR:下载文件失败
14:36:49 843	ERROR:Image Thread Failed
14:36:49 844	ERROR:执行失败
14:37:39 839	Loader Device Path(\\?\USB#VID_2207&PID_310B#6&90B4D50&0&2#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=11080
14:37:39 840	INFO:开始测试设备
14:37:39 841	INFO:执行开始
14:37:39 850	INFO:测试设备成功
14:37:39 854	INFO:开始写入ID_BLOCK
14:37:39 858	Flash Chip Information:
14:37:39 858	NO		SIZE(MB)	Manufacturer
14:37:39 858	----------------------------------------------
14:37:39 859	0		8192MB	MICRON
14:37:39 859	----------------------------------------------
14:37:39 859	INFO:BuildFlashStateMap start
14:37:39 860	INFO: FindAllIDB start
14:37:39 864	INFO:UpdateIDBData start
14:37:39 889	INFO:Serial Number(0):
14:37:39 890	00000000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
14:37:39 890	00000010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
14:37:39 890	INFO:UID(0):
14:37:39 890	00000000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
14:37:39 890	00000010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
14:37:39 891	INFO:BlueTooth(0):
14:37:39 891	00000000: 00 00 00 00 00 00 
14:37:39 891	INFO:Mac(0):
14:37:39 891	00000000: 00 00 00 00 00 00 
14:37:39 891	INFO:WriteXIDBlock start
14:37:39 892	INFO:MakeEccSpareData start
14:37:39 899	INFO:WriteXIDBlock start
14:37:39 900	INFO:Writeing the 1th ID Block，Pos：00000000(SEC)
14:37:39 901	INFO:Writing sector 00000000 ~ 00000015 ... 
14:37:39 906	INFO:Reading sector 00000000 ~ 00000015 ... 
14:37:39 908	INFO:check start
14:37:39 908	INFO:Writing sector 00000016 ~ 00000031 ... 
14:37:39 914	INFO:Reading sector 00000016 ~ 00000031 ... 
14:37:39 916	INFO:check start
14:37:39 916	INFO:Writing sector 00000032 ~ 00000047 ... 
14:37:39 921	INFO:Reading sector 00000032 ~ 00000047 ... 
14:37:39 923	INFO:check start
14:37:39 923	INFO:Writing sector 00000048 ~ 00000063 ... 
14:37:39 929	INFO:Reading sector 00000048 ~ 00000063 ... 
14:37:39 930	INFO:check start
14:37:39 931	INFO:Writing sector 00000064 ~ 00000079 ... 
14:37:39 936	INFO:Reading sector 00000064 ~ 00000079 ... 
14:37:39 938	INFO:check start
14:37:39 938	INFO:Writing sector 00000080 ~ 00000095 ... 
14:37:39 944	INFO:Reading sector 00000080 ~ 00000095 ... 
14:37:39 945	INFO:check start
14:37:39 946	INFO:Writing sector 00000096 ~ 00000111 ... 
14:37:39 951	INFO:Reading sector 00000096 ~ 00000111 ... 
14:37:39 953	INFO:check start
14:37:39 953	INFO:Writing sector 00000112 ~ 00000127 ... 
14:37:39 958	INFO:Reading sector 00000112 ~ 00000127 ... 
14:37:39 960	INFO:check start
14:37:39 960	INFO:Writing sector 00000128 ~ 00000143 ... 
14:37:39 966	INFO:Reading sector 00000128 ~ 00000143 ... 
14:37:39 967	INFO:check start
14:37:39 968	INFO:Writing sector 00000144 ~ 00000159 ... 
14:37:39 973	INFO:Reading sector 00000144 ~ 00000159 ... 
14:37:39 975	INFO:check start
14:37:39 975	INFO:Writing sector 00000160 ~ 00000175 ... 
14:37:39 981	INFO:Reading sector 00000160 ~ 00000175 ... 
14:37:39 982	INFO:check start
14:37:39 983	INFO:Writing sector 00000176 ~ 00000191 ... 
14:37:39 988	INFO:Reading sector 00000176 ~ 00000191 ... 
14:37:39 990	INFO:check start
14:37:39 990	INFO:Writing sector 00000192 ~ 00000207 ... 
14:37:39 996	INFO:Reading sector 00000192 ~ 00000207 ... 
14:37:39 998	INFO:check start
14:37:39 998	INFO:Writing sector 00000208 ~ 00000223 ... 
14:37:40 004	INFO:Reading sector 00000208 ~ 00000223 ... 
14:37:40 006	INFO:check start
14:37:40 007	INFO:Writing sector 00000224 ~ 00000239 ... 
14:37:40 013	INFO:Reading sector 00000224 ~ 00000239 ... 
14:37:40 015	INFO:check start
14:37:40 016	INFO:Writing sector 00000240 ~ 00000247 ... 
14:37:40 019	INFO:Reading sector 00000240 ~ 00000247 ... 
14:37:40 021	INFO:check start
14:37:40 023	INFO:Writeing the 2th ID Block，Pos：00004096(SEC)
14:37:40 023	INFO:Writing sector 00004096 ~ 00004111 ... 
14:37:40 029	INFO:Reading sector 00004096 ~ 00004111 ... 
14:37:40 032	INFO:check start
14:37:40 032	INFO:Writing sector 00004112 ~ 00004127 ... 
14:37:40 038	INFO:Reading sector 00004112 ~ 00004127 ... 
14:37:40 040	INFO:check start
14:37:40 041	INFO:Writing sector 00004128 ~ 00004143 ... 
14:37:40 047	INFO:Reading sector 00004128 ~ 00004143 ... 
14:37:40 049	INFO:check start
14:37:40 050	INFO:Writing sector 00004144 ~ 00004159 ... 
14:37:40 056	INFO:Reading sector 00004144 ~ 00004159 ... 
14:37:40 058	INFO:check start
14:37:40 058	INFO:Writing sector 00004160 ~ 00004175 ... 
14:37:40 064	INFO:Reading sector 00004160 ~ 00004175 ... 
14:37:40 066	INFO:check start
14:37:40 067	INFO:Writing sector 00004176 ~ 00004191 ... 
14:37:40 073	INFO:Reading sector 00004176 ~ 00004191 ... 
14:37:40 075	INFO:check start
14:37:40 075	INFO:Writing sector 00004192 ~ 00004207 ... 
14:37:40 081	INFO:Reading sector 00004192 ~ 00004207 ... 
14:37:40 084	INFO:check start
14:37:40 084	INFO:Writing sector 00004208 ~ 00004223 ... 
14:37:40 090	INFO:Reading sector 00004208 ~ 00004223 ... 
14:37:40 092	INFO:check start
14:37:40 093	INFO:Writing sector 00004224 ~ 00004239 ... 
14:37:40 099	INFO:Reading sector 00004224 ~ 00004239 ... 
14:37:40 101	INFO:check start
14:37:40 101	INFO:Writing sector 00004240 ~ 00004255 ... 
14:37:40 107	INFO:Reading sector 00004240 ~ 00004255 ... 
14:37:40 109	INFO:check start
14:37:40 110	INFO:Writing sector 00004256 ~ 00004271 ... 
14:37:40 116	INFO:Reading sector 00004256 ~ 00004271 ... 
14:37:40 118	INFO:check start
14:37:40 118	INFO:Writing sector 00004272 ~ 00004287 ... 
14:37:40 124	INFO:Reading sector 00004272 ~ 00004287 ... 
14:37:40 126	INFO:check start
14:37:40 127	INFO:Writing sector 00004288 ~ 00004303 ... 
14:37:40 133	INFO:Reading sector 00004288 ~ 00004303 ... 
14:37:40 135	INFO:check start
14:37:40 135	INFO:Writing sector 00004304 ~ 00004319 ... 
14:37:40 141	INFO:Reading sector 00004304 ~ 00004319 ... 
14:37:40 143	INFO:check start
14:37:40 144	INFO:Writing sector 00004320 ~ 00004335 ... 
14:37:40 149	INFO:Reading sector 00004320 ~ 00004335 ... 
14:37:40 152	INFO:check start
14:37:40 152	INFO:Writing sector 00004336 ~ 00004343 ... 
14:37:40 156	INFO:Reading sector 00004336 ~ 00004343 ... 
14:37:40 157	INFO:check start
14:37:40 159	INFO:Writeing the 3th ID Block，Pos：00008192(SEC)
14:37:40 159	INFO:Writing sector 00008192 ~ 00008207 ... 
14:37:40 165	INFO:Reading sector 00008192 ~ 00008207 ... 
14:37:40 167	INFO:check start
14:37:40 168	INFO:Writing sector 00008208 ~ 00008223 ... 
14:37:40 174	INFO:Reading sector 00008208 ~ 00008223 ... 
14:37:40 176	INFO:check start
14:37:40 176	INFO:Writing sector 00008224 ~ 00008239 ... 
14:37:40 182	INFO:Reading sector 00008224 ~ 00008239 ... 
14:37:40 184	INFO:check start
14:37:40 185	INFO:Writing sector 00008240 ~ 00008255 ... 
14:37:40 190	INFO:Reading sector 00008240 ~ 00008255 ... 
14:37:40 192	INFO:check start
14:37:40 193	INFO:Writing sector 00008256 ~ 00008271 ... 
14:37:40 199	INFO:Reading sector 00008256 ~ 00008271 ... 
14:37:40 201	INFO:check start
14:37:40 202	INFO:Writing sector 00008272 ~ 00008287 ... 
14:37:40 207	INFO:Reading sector 00008272 ~ 00008287 ... 
14:37:40 209	INFO:check start
14:37:40 210	INFO:Writing sector 00008288 ~ 00008303 ... 
14:37:40 216	INFO:Reading sector 00008288 ~ 00008303 ... 
14:37:40 218	INFO:check start
14:37:40 218	INFO:Writing sector 00008304 ~ 00008319 ... 
14:37:40 224	INFO:Reading sector 00008304 ~ 00008319 ... 
14:37:40 227	INFO:check start
14:37:40 227	INFO:Writing sector 00008320 ~ 00008335 ... 
14:37:40 233	INFO:Reading sector 00008320 ~ 00008335 ... 
14:37:40 235	INFO:check start
14:37:40 236	INFO:Writing sector 00008336 ~ 00008351 ... 
14:37:40 243	INFO:Reading sector 00008336 ~ 00008351 ... 
14:37:40 245	INFO:check start
14:37:40 245	INFO:Writing sector 00008352 ~ 00008367 ... 
14:37:40 251	INFO:Reading sector 00008352 ~ 00008367 ... 
14:37:40 253	INFO:check start
14:37:40 254	INFO:Writing sector 00008368 ~ 00008383 ... 
14:37:40 260	INFO:Reading sector 00008368 ~ 00008383 ... 
14:37:40 262	INFO:check start
14:37:40 262	INFO:Writing sector 00008384 ~ 00008399 ... 
14:37:40 268	INFO:Reading sector 00008384 ~ 00008399 ... 
14:37:40 270	INFO:check start
14:37:40 271	INFO:Writing sector 00008400 ~ 00008415 ... 
14:37:40 277	INFO:Reading sector 00008400 ~ 00008415 ... 
14:37:40 279	INFO:check start
14:37:40 279	INFO:Writing sector 00008416 ~ 00008431 ... 
14:37:40 285	INFO:Reading sector 00008416 ~ 00008431 ... 
14:37:40 287	INFO:check start
14:37:40 288	INFO:Writing sector 00008432 ~ 00008439 ... 
14:37:40 291	INFO:Reading sector 00008432 ~ 00008439 ... 
14:37:40 293	INFO:check start
14:37:40 295	INFO:Writeing the 4th ID Block，Pos：00012288(SEC)
14:37:40 295	INFO:Writing sector 00012288 ~ 00012303 ... 
14:37:40 301	INFO:Reading sector 00012288 ~ 00012303 ... 
14:37:40 303	INFO:check start
14:37:40 304	INFO:Writing sector 00012304 ~ 00012319 ... 
14:37:40 310	INFO:Reading sector 00012304 ~ 00012319 ... 
14:37:40 312	INFO:check start
14:37:40 312	INFO:Writing sector 00012320 ~ 00012335 ... 
14:37:40 318	INFO:Reading sector 00012320 ~ 00012335 ... 
14:37:40 320	INFO:check start
