09:15:02 641	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=3232
17:51:26 049	INFO: Start to download files to flash,backup offset=0x20000
17:51:26 219	INFO:开始下载文件到Flash
17:51:26 259	Info:RKA_File_Download start,file=kernel,offset=0x4000
17:51:29 694	INFO: Download files to flash finished,Total(7434288)B
17:51:29 704	INFO: Start to check data
17:51:29 734	INFO:开始校验下载数据
17:51:29 754	Info:RKA_File_Check start,file=kernel,offset=0x4000
17:51:32 618	INFO:下载文件成功,耗时(6599MS)
17:51:33 129	INFO:执行成功
18:01:41 861	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=3776
18:01:41 881	INFO:执行开始
18:01:41 891	INFO:开始测试设备
18:01:41 971	INFO:测试设备成功
18:01:42 012	INFO:开始下载文件
18:01:42 052	INFO: Start to download files to flash,backup offset=0x20000
18:01:42 092	INFO:开始下载文件到Flash
18:01:42 122	Info:RKA_File_Download start,file=kernel,offset=0x4000
18:01:45 436	INFO: Download files to flash finished,Total(7434288)B
18:01:45 456	INFO: Start to check data
18:01:45 477	INFO:开始校验下载数据
18:01:45 497	Info:RKA_File_Check start,file=kernel,offset=0x4000
18:01:48 020	INFO:下载文件成功,耗时(5979MS)
18:01:48 411	INFO:执行成功
18:07:26 912	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=2208
18:07:26 952	INFO:执行开始
18:07:26 982	INFO:开始测试设备
18:07:27 092	INFO:测试设备成功
18:07:27 142	INFO:开始下载文件
18:07:27 212	INFO: Start to download files to flash,backup offset=0x20000
18:07:27 242	INFO:开始下载文件到Flash
18:07:27 282	Info:RKA_File_Download start,file=kernel,offset=0x4000
18:07:30 367	INFO: Download files to flash finished,Total(7434288)B
18:07:30 377	INFO: Start to check data
18:07:30 397	INFO:开始校验下载数据
18:07:30 407	Info:RKA_File_Check start,file=kernel,offset=0x4000
18:07:31 508	INFO:下载文件成功,耗时(4317MS)
18:07:33 121	INFO:执行成功
18:13:42 146	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=2872
18:13:42 166	INFO:执行开始
18:13:42 197	INFO:开始测试设备
18:13:42 327	INFO:测试设备成功
18:13:42 367	INFO:开始下载文件
18:13:42 447	INFO: Start to download files to flash,backup offset=0x20000
18:13:42 477	INFO:开始下载文件到Flash
18:13:42 507	Info:RKA_File_Download start,file=kernel,offset=0x4000
18:13:45 171	INFO: Download files to flash finished,Total(7434288)B
18:13:45 201	INFO: Start to check data
18:13:45 221	INFO:开始校验下载数据
18:13:45 241	Info:RKA_File_Check start,file=kernel,offset=0x4000
18:13:46 322	INFO:下载文件成功,耗时(3925MS)
18:13:46 813	INFO:执行成功
18:18:45 473	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=784
18:18:45 503	INFO:执行开始
18:18:45 533	INFO:开始测试设备
18:18:45 713	INFO:测试设备成功
18:18:45 763	INFO:开始下载文件
18:18:45 823	INFO: Start to download files to flash,backup offset=0x20000
18:18:45 853	INFO:开始下载文件到Flash
18:18:45 903	Info:RKA_File_Download start,file=kernel,offset=0x4000
18:18:49 679	INFO: Download files to flash finished,Total(7434288)B
18:18:49 709	INFO: Start to check data
18:18:49 719	INFO:开始校验下载数据
18:18:49 749	Info:RKA_File_Check start,file=kernel,offset=0x4000
18:18:52 252	INFO:下载文件成功,耗时(6459MS)
18:18:52 463	INFO:执行成功
18:21:09 443	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=3152
18:21:09 475	INFO:执行开始
18:21:09 486	INFO:开始测试设备
18:21:09 691	INFO:测试设备成功
18:21:09 745	INFO:开始下载文件
18:21:09 820	INFO: Start to download files to flash,backup offset=0x20000
18:21:09 885	INFO:开始下载文件到Flash
18:21:09 918	Info:RKA_File_Download start,file=kernel,offset=0x4000
18:21:13 369	INFO: Download files to flash finished,Total(7434288)B
18:21:13 379	INFO: Start to check data
18:21:13 398	INFO:开始校验下载数据
18:21:13 418	Info:RKA_File_Check start,file=kernel,offset=0x4000
18:21:15 896	INFO:下载文件成功,耗时(6048MS)
18:21:16 284	INFO:执行成功
