20:01:37 132	Load Setting ok
20:02:30 118	INFO:Writing sector 00000016 ~ 00000031 ... 
20:02:30 168	INFO:Reading sector 00000016 ~ 00000031 ... 
20:02:30 208	INFO:check start
20:02:30 218	INFO:Writing sector 00000032 ~ 00000047 ... 
20:02:30 268	INFO:Reading sector 00000032 ~ 00000047 ... 
20:02:30 309	INFO:check start
20:02:30 329	INFO:Writing sector 00000048 ~ 00000063 ... 
20:02:30 369	INFO:Reading sector 00000048 ~ 00000063 ... 
20:02:30 409	INFO:check start
20:02:30 419	INFO:Writing sector 00000064 ~ 00000079 ... 
20:02:30 459	INFO:Reading sector 00000064 ~ 00000079 ... 
20:02:30 509	INFO:check start
20:02:30 529	INFO:Writing sector 00000080 ~ 00000095 ... 
20:02:30 569	INFO:Reading sector 00000080 ~ 00000095 ... 
20:02:30 619	INFO:check start
20:02:30 629	INFO:Writing sector 00000096 ~ 00000111 ... 
20:02:30 669	INFO:Reading sector 00000096 ~ 00000111 ... 
20:02:30 719	INFO:check start
20:02:30 739	INFO:Writing sector 00000112 ~ 00000127 ... 
20:02:30 789	INFO:Reading sector 00000112 ~ 00000127 ... 
20:02:30 829	INFO:check start
20:02:30 839	INFO:Writing sector 00000128 ~ 00000143 ... 
20:02:30 879	INFO:Reading sector 00000128 ~ 00000143 ... 
20:02:30 929	INFO:check start
20:02:30 949	INFO:Writing sector 00000144 ~ 00000159 ... 
20:02:30 979	INFO:Reading sector 00000144 ~ 00000159 ... 
20:02:31 030	INFO:check start
20:02:31 040	INFO:Writing sector 00000160 ~ 00000175 ... 
20:02:31 090	INFO:Reading sector 00000160 ~ 00000175 ... 
20:02:31 130	INFO:check start
20:02:31 150	INFO:Writing sector 00000176 ~ 00000191 ... 
20:02:31 200	INFO:Reading sector 00000176 ~ 00000191 ... 
20:02:31 230	INFO:check start
20:02:31 250	INFO:Writing sector 00000192 ~ 00000207 ... 
20:02:31 290	INFO:Reading sector 00000192 ~ 00000207 ... 
20:02:31 330	INFO:check start
20:02:31 370	INFO:Writing sector 00000208 ~ 00000223 ... 
20:02:31 400	INFO:Reading sector 00000208 ~ 00000223 ... 
20:02:31 440	INFO:check start
20:02:31 460	INFO:Writing sector 00000224 ~ 00000239 ... 
20:02:31 490	INFO:Reading sector 00000224 ~ 00000239 ... 
20:02:31 550	INFO:check start
20:02:31 570	INFO:Writing sector 00000240 ~ 00000247 ... 
20:02:31 600	INFO:Reading sector 00000240 ~ 00000247 ... 
20:02:31 640	INFO:check start
20:02:31 670	INFO:Writeing the 2th ID Block，Pos：00008192(SEC)
20:02:31 691	INFO:Writing sector 00008192 ~ 00008207 ... 
20:02:31 731	INFO:Reading sector 00008192 ~ 00008207 ... 
20:02:31 771	INFO:check start
20:02:31 791	INFO:Writing sector 00008208 ~ 00008223 ... 
20:02:31 821	INFO:Reading sector 00008208 ~ 00008223 ... 
20:02:31 871	INFO:check start
20:02:31 891	INFO:Writing sector 00008224 ~ 00008239 ... 
20:02:31 921	INFO:Reading sector 00008224 ~ 00008239 ... 
20:02:31 961	INFO:check start
20:02:31 981	INFO:Writing sector 00008240 ~ 00008255 ... 
20:02:32 031	INFO:Reading sector 00008240 ~ 00008255 ... 
20:02:32 091	INFO:check start
20:02:32 101	INFO:Writing sector 00008256 ~ 00008271 ... 
20:02:32 151	INFO:Reading sector 00008256 ~ 00008271 ... 
20:02:32 201	INFO:check start
20:02:32 211	INFO:Writing sector 00008272 ~ 00008287 ... 
20:02:32 261	INFO:Reading sector 00008272 ~ 00008287 ... 
20:02:32 311	INFO:check start
20:02:32 321	INFO:Writing sector 00008288 ~ 00008303 ... 
20:02:32 371	INFO:Reading sector 00008288 ~ 00008303 ... 
20:02:32 402	INFO:check start
20:02:32 422	INFO:Writing sector 00008304 ~ 00008319 ... 
20:02:32 462	INFO:Reading sector 00008304 ~ 00008319 ... 
20:02:32 492	INFO:check start
20:02:32 512	INFO:Writing sector 00008320 ~ 00008335 ... 
20:02:32 562	INFO:Reading sector 00008320 ~ 00008335 ... 
20:02:32 612	INFO:check start
20:02:32 622	INFO:Writing sector 00008336 ~ 00008351 ... 
20:02:32 662	INFO:Reading sector 00008336 ~ 00008351 ... 
20:02:32 712	INFO:check start
20:02:32 732	INFO:Writing sector 00008352 ~ 00008367 ... 
20:02:32 772	INFO:Reading sector 00008352 ~ 00008367 ... 
20:02:32 812	INFO:check start
20:02:32 832	INFO:Writing sector 00008368 ~ 00008383 ... 
20:02:32 872	INFO:Reading sector 00008368 ~ 00008383 ... 
20:02:32 912	INFO:check start
20:02:32 932	INFO:Writing sector 00008384 ~ 00008399 ... 
20:02:32 972	INFO:Reading sector 00008384 ~ 00008399 ... 
20:02:33 012	INFO:check start
20:02:33 032	INFO:Writing sector 00008400 ~ 00008415 ... 
20:02:33 083	INFO:Reading sector 00008400 ~ 00008415 ... 
20:02:33 133	INFO:check start
20:02:33 163	INFO:Writing sector 00008416 ~ 00008431 ... 
20:02:33 203	INFO:Reading sector 00008416 ~ 00008431 ... 
20:02:33 233	INFO:check start
20:02:33 263	INFO:Writing sector 00008432 ~ 00008439 ... 
20:02:33 303	INFO:Reading sector 00008432 ~ 00008439 ... 
20:02:33 353	INFO:check start
20:02:33 393	INFO:Writeing the 3th ID Block，Pos：00016384(SEC)
20:02:33 403	INFO:Writing sector 00016384 ~ 00016399 ... 
20:02:33 443	INFO:Reading sector 00016384 ~ 00016399 ... 
20:02:33 483	INFO:check start
20:02:33 513	INFO:Writing sector 00016400 ~ 00016415 ... 
20:02:33 553	INFO:Reading sector 00016400 ~ 00016415 ... 
20:02:33 613	INFO:check start
20:02:33 633	INFO:Writing sector 00016416 ~ 00016431 ... 
20:02:33 683	INFO:Reading sector 00016416 ~ 00016431 ... 
20:02:33 723	INFO:check start
20:02:33 733	INFO:Writing sector 00016432 ~ 00016447 ... 
20:02:33 784	INFO:Reading sector 00016432 ~ 00016447 ... 
20:02:33 824	INFO:check start
20:02:33 834	INFO:Writing sector 00016448 ~ 00016463 ... 
20:02:33 874	INFO:Reading sector 00016448 ~ 00016463 ... 
20:02:33 924	INFO:check start
20:02:33 944	INFO:Writing sector 00016464 ~ 00016479 ... 
20:02:34 004	INFO:Reading sector 00016464 ~ 00016479 ... 
20:02:34 044	INFO:check start
20:02:34 054	INFO:Writing sector 00016480 ~ 00016495 ... 
20:02:34 094	INFO:Reading sector 00016480 ~ 00016495 ... 
20:02:34 134	INFO:check start
20:02:34 154	INFO:Writing sector 00016496 ~ 00016511 ... 
20:02:34 204	INFO:Reading sector 00016496 ~ 00016511 ... 
20:02:34 244	INFO:check start
20:02:34 254	INFO:Writing sector 00016512 ~ 00016527 ... 
20:02:34 304	INFO:Reading sector 00016512 ~ 00016527 ... 
20:02:34 354	INFO:check start
20:02:34 374	INFO:Writing sector 00016528 ~ 00016543 ... 
20:02:34 404	INFO:Reading sector 00016528 ~ 00016543 ... 
20:02:34 434	INFO:check start
20:02:34 454	INFO:Writing sector 00016544 ~ 00016559 ... 
20:02:34 485	INFO:Reading sector 00016544 ~ 00016559 ... 
20:02:34 525	INFO:check start
20:02:34 535	INFO:Writing sector 00016560 ~ 00016575 ... 
20:02:34 575	INFO:Reading sector 00016560 ~ 00016575 ... 
20:02:34 605	INFO:check start
20:02:34 625	INFO:Writing sector 00016576 ~ 00016591 ... 
20:02:34 665	INFO:Reading sector 00016576 ~ 00016591 ... 
20:02:34 695	INFO:check start
20:02:34 715	INFO:Writing sector 00016592 ~ 00016607 ... 
20:02:34 755	INFO:Reading sector 00016592 ~ 00016607 ... 
20:02:34 785	INFO:check start
20:02:34 805	INFO:Writing sector 00016608 ~ 00016623 ... 
20:02:34 845	INFO:Reading sector 00016608 ~ 00016623 ... 
20:02:34 895	INFO:check start
20:02:34 925	INFO:Writing sector 00016624 ~ 00016631 ... 
20:02:34 965	INFO:Reading sector 00016624 ~ 00016631 ... 
20:02:35 005	INFO:check start
20:02:35 055	INFO:Writeing the 4th ID Block，Pos：00024576(SEC)
20:02:35 085	INFO:Writing sector 00024576 ~ 00024591 ... 
20:02:35 125	INFO:Reading sector 00024576 ~ 00024591 ... 
20:02:35 166	INFO:check start
20:02:35 196	INFO:Writing sector 00024592 ~ 00024607 ... 
20:02:35 236	INFO:Reading sector 00024592 ~ 00024607 ... 
20:02:35 296	INFO:check start
20:02:35 326	INFO:Writing sector 00024608 ~ 00024623 ... 
20:02:35 346	INFO:Reading sector 00024608 ~ 00024623 ... 
20:02:35 386	INFO:check start
20:02:35 406	INFO:Writing sector 00024624 ~ 00024639 ... 
20:02:35 446	INFO:Reading sector 00024624 ~ 00024639 ... 
20:02:35 516	INFO:check start
20:02:35 536	INFO:Writing sector 00024640 ~ 00024655 ... 
20:02:35 596	INFO:Reading sector 00024640 ~ 00024655 ... 
20:02:35 636	INFO:check start
20:02:35 656	INFO:Writing sector 00024656 ~ 00024671 ... 
20:02:35 706	INFO:Reading sector 00024656 ~ 00024671 ... 
20:02:35 746	INFO:check start
20:02:35 786	INFO:Writing sector 00024672 ~ 00024687 ... 
20:02:35 826	INFO:Reading sector 00024672 ~ 00024687 ... 
20:02:35 887	INFO:check start
20:02:35 907	INFO:Writing sector 00024688 ~ 00024703 ... 
20:02:35 947	INFO:Reading sector 00024688 ~ 00024703 ... 
20:02:35 997	INFO:check start
20:02:36 007	INFO:Writing sector 00024704 ~ 00024719 ... 
20:02:36 057	INFO:Reading sector 00024704 ~ 00024719 ... 
20:02:36 087	INFO:check start
20:02:36 107	INFO:Writing sector 00024720 ~ 00024735 ... 
20:02:36 147	INFO:Reading sector 00024720 ~ 00024735 ... 
20:02:36 177	INFO:check start
20:02:36 207	INFO:Writing sector 00024736 ~ 00024751 ... 
20:02:36 237	INFO:Reading sector 00024736 ~ 00024751 ... 
20:02:36 267	INFO:check start
20:02:36 287	INFO:Writing sector 00024752 ~ 00024767 ... 
20:02:36 327	INFO:Reading sector 00024752 ~ 00024767 ... 
20:02:36 387	INFO:check start
20:02:36 407	INFO:Writing sector 00024768 ~ 00024783 ... 
20:02:36 447	INFO:Reading sector 00024768 ~ 00024783 ... 
20:02:36 487	INFO:check start
20:02:36 507	INFO:Writing sector 00024784 ~ 00024799 ... 
20:02:36 568	INFO:Reading sector 00024784 ~ 00024799 ... 
20:02:36 618	INFO:check start
20:02:36 638	INFO:Writing sector 00024800 ~ 00024815 ... 
20:02:36 688	INFO:Reading sector 00024800 ~ 00024815 ... 
20:02:36 728	INFO:check start
20:02:36 738	INFO:Writing sector 00024816 ~ 00024823 ... 
20:02:36 788	INFO:Reading sector 00024816 ~ 00024823 ... 
20:02:36 828	INFO:check start
20:02:36 888	INFO:Writeing the 5th ID Block，Pos：00032768(SEC)
20:02:36 918	INFO:Writing sector 00032768 ~ 00032783 ... 
20:02:36 948	INFO:Reading sector 00032768 ~ 00032783 ... 
20:02:36 978	INFO:check start
20:02:36 998	INFO:Writing sector 00032784 ~ 00032799 ... 
20:02:37 038	INFO:Reading sector 00032784 ~ 00032799 ... 
20:02:37 068	INFO:check start
20:02:37 088	INFO:Writing sector 00032800 ~ 00032815 ... 
20:02:37 128	INFO:Reading sector 00032800 ~ 00032815 ... 
20:02:37 168	INFO:check start
20:02:37 178	INFO:Writing sector 00032816 ~ 00032831 ... 
20:02:37 228	INFO:Reading sector 00032816 ~ 00032831 ... 
20:02:37 259	INFO:check start
20:02:37 279	INFO:Writing sector 00032832 ~ 00032847 ... 
20:02:37 319	INFO:Reading sector 00032832 ~ 00032847 ... 
20:02:37 349	INFO:check start
20:02:37 369	INFO:Writing sector 00032848 ~ 00032863 ... 
20:02:37 409	INFO:Reading sector 00032848 ~ 00032863 ... 
20:02:37 469	INFO:check start
20:02:37 479	INFO:Writing sector 00032864 ~ 00032879 ... 
20:02:37 509	INFO:Reading sector 00032864 ~ 00032879 ... 
20:02:37 549	INFO:check start
20:02:37 569	INFO:Writing sector 00032880 ~ 00032895 ... 
20:02:37 619	INFO:Reading sector 00032880 ~ 00032895 ... 
20:02:37 649	INFO:check start
20:02:37 669	INFO:Writing sector 00032896 ~ 00032911 ... 
20:02:37 709	INFO:Reading sector 00032896 ~ 00032911 ... 
20:02:37 759	INFO:check start
20:02:37 779	INFO:Writing sector 00032912 ~ 00032927 ... 
20:02:37 809	INFO:Reading sector 00032912 ~ 00032927 ... 
20:02:37 849	INFO:check start
20:02:37 869	INFO:Writing sector 00032928 ~ 00032943 ... 
20:02:37 899	INFO:Reading sector 00032928 ~ 00032943 ... 
20:02:37 950	INFO:check start
20:02:37 960	INFO:Writing sector 00032944 ~ 00032959 ... 
20:02:37 990	INFO:Reading sector 00032944 ~ 00032959 ... 
20:02:38 050	INFO:check start
20:02:38 070	INFO:Writing sector 00032960 ~ 00032975 ... 
20:02:38 110	INFO:Reading sector 00032960 ~ 00032975 ... 
20:02:38 140	INFO:check start
20:02:38 150	INFO:Writing sector 00032976 ~ 00032991 ... 
20:02:38 190	INFO:Reading sector 00032976 ~ 00032991 ... 
20:02:38 230	INFO:check start
20:02:38 240	INFO:Writing sector 00032992 ~ 00033007 ... 
20:02:38 280	INFO:Reading sector 00032992 ~ 00033007 ... 
20:02:38 320	INFO:check start
20:02:38 330	INFO:Writing sector 00033008 ~ 00033015 ... 
20:02:38 380	INFO:Reading sector 00033008 ~ 00033015 ... 
20:02:38 420	INFO:check start
20:02:38 440	INFO:start to erase system disk
20:02:38 470	INFO:写入ID_BLOCK成功
20:02:38 490	INFO:开始重启设备
20:02:38 550	INFO:重启设备成功
20:02:38 841	INFO:LoaderThread Finish
20:02:41 194	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=3276
20:02:41 274	INFO:开始测试设备
20:02:43 447	INFO:测试设备成功
20:02:43 457	INFO:开始下载文件
20:02:43 507	INFO: Start to download files to flash,backup offset=0x20000
20:02:43 548	INFO:开始下载文件到Flash
20:02:43 858	Info:RKA_File_Download start,file=misc,offset=0x2000
20:02:43 998	Info:RKA_File_Download start,file=kernel,offset=0x4000
20:02:46 091	Info:RKA_File_Download start,file=boot,offset=0x8000
20:02:46 322	Info:RKA_File_Download start,file=recovery,offset=0x10000
20:02:49 756	Info:RKA_File_Download start,file=system,offset=0x282000
20:03:40 029	INFO: Download files to flash finished,Total(298706564)B
20:03:40 039	INFO: Start to check data
20:03:40 069	INFO:开始校验下载数据
20:03:40 399	Info:RKA_File_Check start,file=misc,offset=0x2000
20:03:40 499	Info:RKA_File_Check start,file=kernel,offset=0x4000
20:03:41 561	Info:RKA_File_Check start,file=boot,offset=0x8000
20:03:41 781	Info:RKA_File_Check start,file=recovery,offset=0x10000
20:03:43 984	Info:RKA_File_Check start,file=system,offset=0x282000
20:04:20 817	INFO:下载文件成功,耗时(97340MS)
20:04:20 908	INFO:执行成功
20:21:09 207	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=3160
20:21:09 227	INFO:执行开始
20:21:09 247	INFO:开始测试设备
20:21:09 328	INFO:测试设备成功
20:21:09 368	INFO:开始下载文件
20:21:09 448	INFO: Start to download files to flash,backup offset=0x20000
20:21:09 578	INFO:开始下载文件到Flash
20:21:09 608	Info:RKA_File_Download start,file=kernel,offset=0x4000
20:21:11 120	INFO: Download files to flash finished,Total(7700528)B
20:21:11 130	INFO: Start to check data
20:21:11 160	INFO:开始校验下载数据
20:21:11 190	Info:RKA_File_Check start,file=kernel,offset=0x4000
20:21:12 282	INFO:下载文件成功,耗时(2874MS)
20:21:12 342	INFO:执行成功
20:24:03 488	Image Thread Path(\\?\USB#VID_2207&PID_310B#5&C1E6CCE&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=2836
20:24:03 518	INFO:执行开始
20:24:03 528	INFO:开始测试设备
20:24:04 660	INFO:测试设备成功
20:24:04 690	INFO:开始下载文件
20:24:04 740	INFO: Start to download files to flash,backup offset=0x20000
20:24:04 770	INFO:开始下载文件到Flash
20:24:04 790	Info:RKA_File_Download start,file=kernel,offset=0x4000
20:24:06 292	INFO: Download files to flash finished,Total(7700528)B
20:24:06 312	INFO: Start to check data
20:24:06 342	INFO:开始校验下载数据
20:24:06 362	Info:RKA_File_Check start,file=kernel,offset=0x4000
20:24:07 464	INFO:下载文件成功,耗时(2754MS)
20:24:08 035	INFO:执行成功
